x/c,y/c
1.0,-0.011057899525884872
0.9363057324840764,0.0017767348307073405
0.8566878980891721,0.017820027776447547
0.780254777070064,0.030673818303721137
0.691082802547771,0.04036205162587995
0.6178343949044589,0.05002633973468716
0.5318471337579621,0.05652507063837936
0.4458598726114652,0.05665437479047948
0.35987261146496835,0.05678367894257937
0.27707006369426784,0.05372348067621288
0.20382165605095562,0.04746420190603909
0.14968152866242054,0.0379914755040466
0.08917197452229314,0.02852832718739527
0.03503184713375828,0.01268617403381071
0.0,0.0
0.044585987261146744,-0.012805900100569674
0.12101910828025514,-0.028844404003639655
0.19745222929936332,-0.038513481155117324
0.2802547770700638,-0.045007423016139296
0.36624203821656065,-0.048321440544035456
0.442675159235669,-0.051621090943920464
0.5191082802547774,-0.048551314592213055
0.6082802547770703,-0.042315981035391095
0.7038216560509558,-0.03609022556390995
0.7866242038216563,-0.03303002729754369
0.8757961783439493,-0.026794693740721263
0.942675159235669,-0.01734112350941086
1.0,-0.011057899525884872
