x/c,y/c
1.0,-0.0015037593984963589
0.940119760479042,0.007568322002611314
0.8862275449101795,0.016631398856422428
0.8173652694610778,0.025716987078474494
0.7395209580838324,0.03481608212147118
0.6676646706586826,0.040912160641123636
0.6047904191616766,0.04699473233983149
0.5419161676646707,0.05008329206249167
0.47005988023952083,0.05019134663004816
0.4011976047904191,0.047300886947908696
0.30239520958083815,0.04445545000225114
0.22455089820359278,0.04157849714105607
0.15868263473053895,0.03568952320922067
0.09580838323353277,0.02680203502768889
0.05089820359281443,0.0178875332042681
0.020958083832335172,0.008950520012606357
0.0,0.0
0.02994011976047904,-0.01202107064067343
0.08383233532934124,-0.021084147494484545
0.13473053892215567,-0.02714871009859994
0.19461077844311375,-0.03322677952365951
0.26047904191616783,-0.03931385349601564
0.32335329341317354,-0.04839043717077115
0.39520958083832314,-0.05149250371437573
0.4431137724550897,-0.054558552068794966
0.5149700598802395,-0.05167259466030334
0.5958083832335328,-0.048800144072756776
0.6736526946107786,-0.04592319121156193
0.7574850299401197,-0.04305524289766342
0.8233532934131735,-0.0371662689658278
0.8952095808383234,-0.028292287605240853
0.9580838323353293,-0.016410787447661192
1.0,-0.0015037593984963589
