x/c,y/c
1.0,0.0015444145642131719
0.9985520465601059,0.002219923772451179
0.9964717807325476,0.00301700255632588
0.9940677129033096,0.003934391541347695
0.9913394154787767,0.004970639035304781
0.9882864069444729,0.006124102291791481
0.9849081531404312,0.00739294889155278
0.9812040686574023,0.008775158221706127
0.977173518344606,0.010268523030346956
0.9728158189191892,0.011870651031416678
0.9681302406671565,0.013578966532011986
0.9631160092252955,0.015390712051531924
0.9577723074335519,0.017302949899184468
0.9520982772474249,0.019312563673404615
0.9460930217002814,0.02141625964365182
0.939755606906042,0.02361056797185949
0.9330850640934911,0.025891843727481885
0.9260803916645303,0.028256267646616103
0.9187405572700525,0.030699846582060587
0.9110644998987842,0.0332184135873832
0.9030511319764479,0.03580762757410241
0.8946993414749721,0.03846297247691047
0.8860079940342319,0.04117975585746622
0.8769759351019887,0.04395310687262856
0.8676019921013264,0.04677797352805697
0.8578849766390031,0.04964911913283317
0.8478236867727699,0.05256111786510598
0.8374169093609143,0.05550834935267122
0.8266634225230821,0.058484992165795516
0.8155619982478914,0.06148501611237886
0.8041114051900092,0.06450217321761684
0.79231041170729,0.06752998726151807
0.7801577891973354,0.07056174173777371
0.7676523158025188,0.0735904660863381
0.754792780563206,0.07660892003936669
0.7415779881107297,0.07960957590550319
0.7280067640047622,0.08258459860044426
0.7140779608342575,0.08552582321163704
0.6997904652173144,0.088424729861111
0.6851432058534083,0.09127241560182572
0.6701351628017969,0.0940595630482404
0.6547653781829637,0.09677640539940979
0.63903296852628,0.09941268746059201
0.6229371390174054,0.10195762220422096
0.6064771999342665,0.10439984232930907
0.5896525856020881,0.10672734617475346
0.5724628762476537,0.108927437209663
0.5549078231931303,0.11098665615322675
0.5369873779037121,0.11289070455474434
0.5187017254955577,0.1146243583730592
0.5000513234274041,0.11617136970817893
0.4813800695179615,0.11749224214765329
0.4630335333477293,0.11856360736555188
0.4450148388186464,0.11939253332682977
0.4273270116565861,0.11998604553652663
0.4099729756777588,0.12035114262518586
0.3929555487252511,0.12049480941787089
0.37627743842743794,0.12042402761067875
0.35994123791428073,0.1201457841792383
0.3439494216124189,0.11966707764335704
0.3283043412255297,0.1189949223107738
0.31300822199272454,0.11813635062092245
0.2980631593048054,0.11709841370672837
0.2834711157460579,0.11588818028875107
0.269233918617938,0.11451273401143824
0.255353257990547,0.11297916932582681
0.24183068531820295,0.11129458601664768
0.2286676126467431,0.10946608246433912
0.21586531243246163,0.10750074772378643
0.20342491798584098,0.10540565249142925
0.19134742454753953,0.10318783902036502
0.1796336909995328,0.10085431002874684
0.16828444221098868,0.09841201662944299
0.15730027201656094,0.09586784528766487
0.1466816468245472,0.09322860378676308
0.13642890985412587,0.090501006148809
0.12654228600515682,0.08769165641331864
0.11702188737152487,0.0848070311208302
0.10786771942077261,0.08185346027265358
0.09907968788036166,0.07883710643612916
0.0906576063966315,0.0757639415245259
0.08260120506988942,0.07263972058474659
0.07491014002344074,0.06946995164741797
0.06758400424416074,0.06625986029077807
0.06062234005083335,0.06301434697517748
0.05402465372581079,0.05973793431000521
0.047790433122174424,0.05643470003727201
0.041919169495398825,0.053108189342769285
0.0364103855171553,0.0497612965810836
0.031263672614541285,0.046396100603247725
0.02647874283369754,0.04301362764891066
0.022055504141496797,0.03961349728010949
0.0179941751268627,0.03619337175454875
0.014295469237792745,0.032748058669300015
0.010960909301337732,0.029267964273382727
0.007993405355775671,0.025736234817968072
0.005398420498817271,0.022122968326421168
0.0031866450680656036,0.01837191063010489
0.0013814402734080686,0.014363378120749743
4.8126559944037866e-5,0.009768233732795869
-0.00033476416378574526,0.0021942536700627385
0.0005347641637857452,-0.002154257670062739
0.003787873440055963,-0.009002505222395868
0.00675839646128581,-0.012742036468017713
0.00992486513601603,-0.015766799759271734
0.013352599909345994,-0.018407924321423248
0.017064961991163103,-0.020787353525989732
0.02107264171907043,-0.0229638689083988
0.025381102190778684,-0.024970167415618378
0.029993253444565878,-0.026826165370352834
0.0349106183074828,-0.028544786701000777
0.040133910227526964,-0.03013482159145127
0.045663347793621994,-0.03160247316850287
0.05149883897264063,-0.032952254858164144
0.05764009581072364,-0.034187541012374284
0.06408670973496844,-0.0353109209752312
0.07083820341704636,-0.03632443619082153
0.07789406811243198,-0.03722974487556965
0.08525379167420662,-0.03802824029322305
0.09291688038472254,-0.038721138443693515
0.10088287656276364,-0.039309545079473776
0.10915137319520525,-0.03979450843871164
0.11772202640535263,-0.04017706191070876
0.1265945662935131,-0.04045825947203317
0.13576880650602613,-0.04063920583642937
0.14524465277035337,-0.040721082667112884
0.15502211055403736,-0.040705171796872316
0.16510129195096296,-0.04059287612281039
0.17548242186099006,-0.04038573864659464
0.18616584350329704,-0.04008545999087973
0.19715202328618148,-0.039693914620583574
0.2084415550442972,-0.03921316592230587
