x/c,y/c
1.0,0.0007875243018105225
0.992989277582501,0.005280454885240191
0.9832549773824054,0.007971932372813136
0.9714684390585303,0.009477386043506323
0.9578628968026555,0.010511266915160763
0.9424776427870057,0.011312173636481439
0.9253251118028529,0.012013356648153754
0.9064069603676902,0.012610526763753384
0.8857243822186398,0.013097172333829187
0.8632786172790108,0.013479823265794453
0.8390706883903368,0.013776996904257051
0.8131013167669728,0.014016053852857036
0.7853709353507744,0.014227492039842311
0.7558797755951343,0.014436159745781354
0.7246279022036505,0.014650594112836639
0.6916152902879005,0.014866642363429165
0.6568419021302585,0.01507777966971684
0.620307711384539,0.015275966553388398
0.5820126539526508,0.01545150899247668
0.5419567451453678,0.015592921190886198
0.500139983016082,0.01568679455196585
0.458323128008973,0.015717859675559137
0.41826698865449796,0.015681521193779947
0.37997167796628184,0.01558009150202686
0.34343730564143193,0.015417301712081537
0.3086639722121219,0.015198048514465889
0.27565176131364294,0.014928163632199645
0.24440073382064442,0.014614204327927132
0.21491092781996818,0.014263263565668724
0.18718235338919031,0.013882798344569675
0.16121500423232324,0.013479917618697239
0.13700906050608394,0.013050106847840307
0.11456519537534077,0.01256829211652316
0.0938846064017343,0.01200335398773736
0.07496897975843914,0.011331158012399948
0.05782028825938892,0.010542176603010595
0.04244034361517756,0.009644737554898183
0.028830648479927334,0.008658872198213367
0.017017986424232075,0.007371855290643304
0.007141401163431845,0.0051950329971326
0.0,0.0010076164767426543
0.007896145941982704,-0.0032192184716561788
0.01795913569796747,-0.00396195759787108
0.029812226112252357,-0.004178612696286257
0.04342168900549707,-0.004407760466950076
0.05878742825713835,-0.0046532711866675855
0.07590949758230557,-0.004911005137825335
0.09478794534435264,-0.0051767152247709615
0.11542281239894127,-0.0054461560756090596
0.13781413088135408,-0.005715199429963581
0.1619619228077379,-0.005979954343936105
0.1878662005303612,-0.00623689064572257
0.21552696658769566,-0.006482963884447435
0.24494421528709046,-0.006715739935191518
0.27611793248061695,-0.006933517232154411
0.3090481002191966,-0.007135444552400473
0.34373469634854725,-0.007321632012709169
0.3801776968901183,-0.0074932529492090245
0.4183770779073584,-0.0076526341272338165
0.4583328160523659,-0.007803331623009625
0.5000448890998144,-0.007950189592438739
0.5417569744542721,-0.008093332378222254
0.5817127524049491,-0.008233133888465208
0.6199122051543002,-0.008374348383960421
0.656355330190981,-0.008517238789782899
0.6910421645770909,-0.008652466432873391
0.7239727616715138,-0.0087638069978717
0.7551471622132718,-0.008832441273475935
0.7845653249204333,-0.008840233713582876
0.8122270915731665,-0.008772105064599299
0.8381321677154996,-0.008617619825245773
0.8622801414031519,-0.008371901673756411
0.884670533506204,-0.008035982154928577
0.9053028736554507,-0.007616680644321237
0.9241767910990651,-0.007126107064079809
0.9412920932934464,-0.006580873517842358
0.9566488318274077,-0.006001095242256574
0.9702473332796513,-0.005409256407659251
0.9820878412436612,-0.0048222619174092905
0.9921279182718495,-0.0037984041277601423
1.0,-0.0011585082951916863
