x/c,y/c
1.0,2.857451516821638e-5
0.9916306145717206,0.0018099879143464754
0.9815039938352135,0.003988598195560096
0.9696214419006788,0.0065702346309870294
0.9559832983288576,0.009556289915429119
0.9405884621888526,0.012941614434099242
0.9234339083961501,0.01671244686655818
0.9045143158199634,0.020844484883921547
0.8838218335509742,0.025301236860744498
0.8613460570911436,0.030032811957061298
0.8370743378730886,0.03497533506501169
0.8109924348776706,0.040051254021825314
0.7830855294373883,0.0451708713194816
0.7533396084511854,0.05023550858265562
0.721743045252796,0.055142804768598216
0.6882881633504838,0.05979467584416515
0.652972483819484,0.06410844178095802
0.6157992925427525,0.06803153734964262
0.5767773389256615,0.0715600686027014
0.5359198101721354,0.07476134605758046
0.49324350807259854,0.0777998088362009
0.4505621396758252,0.08076684138704426
0.4096740813938271,0.08355334071996652
0.3705644950619979,0.08592148709819025
0.3332191718303802,0.08751236760525329
0.29764630091905486,0.08806794375426243
0.26387572288944544,0.08749382173046166
0.2319455914199858,0.08582020857819374
0.2018900517178203,0.08316422138119053
0.17373129154665454,0.07969647034500772
0.14747661283070967,0.0756130209367564
0.12311949616012925,0.07111382447407455
0.10064361540870115,0.06638510571381791
0.0800562858228512,0.06146972819530808
0.06144961391712542,0.05611198000880031
0.044975663998390696,0.05003607040941978
0.03077421918557227,0.0432120512182876
0.018880074544992773,0.035912935287233785
0.009378827397715932,0.028348243427070482
0.00285164560175908,0.020334456032114617
-0.0012202927542205727,0.012816624783608878
-0.0003452341346491363,0.002925135965695214
0.004225049127912375,-0.005211178334482166
0.015605499791451594,-0.00915387924037059
0.029416853605863026,-0.00795462961187023
0.044802210788104105,-0.0047761351232437875
0.06199303385932601,-0.0014709428890748747
0.08099278629764997,0.001926842582646897
0.1018059774705094,0.005373322248864145
0.12444024530360251,0.008799055252044658
0.14890174786482216,0.01213166148476443
0.1751946689913785,0.015298131689233921
0.203320846585999,0.018227761834726245
0.23327957624679363,0.020855934575442686
0.2650676784637823,0.023128836409188325
0.2986798700012377,0.02500917977710088
0.3341094908451129,0.02648299442112347
0.37134950370745023,0.02756755599049981
0.4103936058366622,0.02832048375149509
0.4512372391917267,0.028836504772207592
0.49387814137710123,0.02919290385805421
0.5365200413286946,0.029395744134353603
0.577366925619865,0.02939350020200684
0.6164170818199816,0.029091687100719053
0.6536656813946737,0.028364836175135365
0.6891024171674929,0.027081149332861782
0.7227101808171842,0.025131488180194186
0.7544710914942787,0.022511389560457794
0.7843769799708866,0.019340495205038336
0.812433734690732,0.0158076327694793
0.8386594837125039,0.012125031081287447
0.8630790949067783,0.008496721349105568
0.8857177457151422,0.005098770489999738
0.9065956643657376,0.0020682796365809825
0.9257249788427413,-0.0005015891989992345
0.9431088265564322,-0.00256265427515454
0.9587425392807879,-0.004109747539861174
0.9726162579643055,-0.005175450586879723
0.9847181128118813,-0.005822558722916668
0.9950372179054361,-0.006125058596157546
1.0,-0.00014474070318857874
