x/c,y/c
1.0,0.003293609281610047
0.9950553820368465,0.008278388428725815
0.9881871516467148,0.012734113351807564
0.9798669514810128,0.01704580261445183
0.9701660998048267,0.021170285252543043
0.959004324323565,0.024713640258450232
0.9465312766888989,0.02795626770128272
0.932913972969358,0.031453632972850004
0.9181498338408145,0.03519513958285593
0.9022361967106426,0.03916969091312937
0.8851732279646647,0.043376994266962836
0.8669597070123233,0.0478120002971375
0.8475933577980399,0.05246429420542646
0.8270718027017526,0.05732276029590953
0.8053923792606968,0.06237561784875799
0.7825524940836955,0.06761033024840443
0.7585447776843434,0.0729926020872074
0.7333428781171627,0.07839864086659715
0.7069387396648402,0.08377920061624848
0.6793275299580459,0.08909557485817957
0.6505050573359771,0.09430690994930124
0.6204671328303041,0.09937032435944532
0.5892112032468612,0.10424064384038983
0.5567348929884883,0.10887068873581444
0.52303701690811,0.11321115011700729
0.4881174728475334,0.11721067569569285
0.4531440650389639,0.12070803190590308
0.41926984147359514,0.12332340199179193
0.3864991946717418,0.12479229408228766
0.35486999757415993,0.1252194425775285
0.3244136274539741,0.12471118103774258
0.2951550755630515,0.12337323508675758
0.26711325914636,0.12130951643111954
0.24030154529969294,0.118621096384389
0.2147282740979383,0.11540536257550017
0.19039737843299012,0.11175536388197911
0.16730900448729294,0.1077593293162692
0.1455199227456593,0.10321929554115411
0.12519722410027553,0.09759946016258438
0.10635264652339699,0.09115929967467792
0.08896208942911746,0.0841667273201099
0.07298331598832813,0.07685393223969972
0.058364098740289846,0.06941847161815069
0.04535214982928497,0.06152590907444816
0.03435229008710815,0.05278093140855735
0.025045211472541715,0.04387102812280559
0.01714506213505638,0.03522142154057456
0.01049766954222777,0.02704088767786713
0.005825522563829074,0.01892578578354555
0.002499099798872146,0.011431316518885367
0.0,0.0048614365353600725
0.0,-0.0031504713174335974
0.003580299359550519,-0.008918044612088753
0.00834420678816773,-0.015241161435561621
0.014918814809925424,-0.021433755804974523
0.024180955144651965,-0.025506664011548188
0.035061803085856255,-0.02861467980394583
0.047112455019462,-0.031732946010549934
0.06034852651186706,-0.03476566195072547
0.07478249544922433,-0.0376047288128163
0.09042196251573205,-0.040129639376648554
0.10726762425128475,-0.04220787941844258
0.12531110099387294,-0.043696040460041066
0.14453271919449773,-0.04444181097307404
0.16490159804272725,-0.044436683855628115
0.1864021217815355,-0.04430021800708055
0.20903395373382638,-0.04411507304394002
0.23279695628606506,-0.043874867733746735
0.2576909714529673,-0.04357290319286669
0.2837158091662338,-0.04320216341561352
0.3108712341601049,-0.04275531601530042
0.3391569831550883,-0.042224712591467095
0.3685727669826486,-0.041602389245719226
0.3991182186182559,-0.04088006845239039
0.430792941628685,-0.04004915902000902
0.46359664162655007,-0.039106155928240086
0.49753055535186597,-0.03809788254346702
0.531463883198554,-0.03707029582792843
0.564265541261426,-0.036058604610768596
0.5959355791140378,-0.03506467683635238
0.6264740443507275,-0.0340903159121138
0.6558809630016655,-0.033137261362425605
0.684156412881329,-0.03220718645873362
0.7113003552045526,-0.03130170376192495
0.7373130738343242,-0.03042235044713162
0.7621943234424063,-0.02957061696053609
0.7859447690040609,-0.02876184496336808
0.8085659123088604,-0.0280420534053921
0.8300575171350639,-0.02740770856314629
0.850419236817536,-0.026851213805958493
0.8696508088902108,-0.026365367411653087
0.8877519485151033,-0.02594336615534475
0.9047224713593945,-0.025578802890231702
0.9205621080625919,-0.025261788583238638
0.9352658868748046,-0.02480143852272238
0.9488290910854156,-0.02413866752692745
0.9612506959633222,-0.0233312015698896
0.9725311057335366,-0.022431852026360402
0.9826719100372983,-0.021488435342869757
0.9909423038907706,-0.01824503332752309
0.9963110291459688,-0.012449728040046716
1.0,-0.006753729473860049
