x/c,y/c
1.0,0.001631036839748094
0.9373040752351097,0.00799490890234988
0.8495297805642633,0.014396492799396742
0.7617554858934169,0.02079807669644314
0.6583072100313478,0.024088434251773656
0.5548589341692789,0.027378791807103942
0.463949843260188,0.027515497206967082
0.36050156739811917,0.02767105852405311
0.25705329153605005,0.027826619841138902
0.16300940438871464,0.021698446743819017
0.08777429467084619,0.018676786008909523
0.04702194357366758,0.012468475263393761
0.021943573667711432,0.006236594621349857
0.0,0.0
0.021943573667711432,-0.006302590331628567
0.04702194357366758,-0.012609894642562392
0.08777429467084619,-0.018940768850024593
0.16300940438871464,-0.0253234968298488
0.25705329153605005,-0.028599712447262383
0.3605015673981189,-0.028755273764348176
0.463949843260188,-0.03204563131967846
0.5548589341692789,-0.029047540481297342
0.6583072100313478,-0.026068305560138647
0.7617554858934169,-0.023089070638979952
0.8463949843260186,-0.02008155184198739
0.9373040752351097,-0.013948664765361782
1.0,0.001631036839748094
