x/c,y/c
1.0,0.0001576033112637146
0.983834739948269,0.0019087948155158715
0.96473642250894,0.0019423046981499033
0.9432508786054776,0.002004614110801577
0.9193783293754587,0.0021359890212632924
0.8931193321778957,0.0023877962700917655
0.8644750653475026,0.0028165426908517604
0.833447258870133,0.0034732987875878427
0.8000377219838232,0.0043879126590110375
0.76424759351078,0.005561314831028497
0.726077126584726,0.0069758372019143675
0.6855255185388599,0.008596316609393674
0.6425907923382003,0.010368221844608567
0.5972698822336858,0.012216012932435053
0.5495589694674904,0.0140418020674993
0.4994541314979134,0.015724398260197465
0.44933903824291294,0.017065185386790974
0.40160129977894515,0.017936730904575898
0.3562446115725785,0.01832784619694501
0.3132735960245194,0.01825476459332719
0.2726927806859077,0.017762487026447435
0.23450562656962534,0.016915869440588364
0.19871405595471728,0.015789844474964586
0.16531842885559261,0.014461921034711365
0.13431781131311382,0.01300671027892882
0.10571039225548504,0.011492195419381379
0.07949391185469257,0.009977459147675503
0.055666038856024905,0.008511594007492285
0.03422464507845189,0.007133539866121611
0.015186464551823885,0.005648385610923513
0.0,0.0002440942054979999
0.015807696228040784,-0.003439557564495888
0.03487574724372331,-0.004184223262513029
0.05634411562942058,-0.004403255025937304
0.08019898913516213,-0.004528516439289334
0.10643890575919861,-0.004733607106461768
0.13506354574688387,-0.005036131685071967
0.16607260477394878,-0.0054453737507368155
0.19946581671491592,-0.005966708187183273
0.2352430071841995,-0.006600486580697749
0.27340415252368455,-0.007340839941669359
0.31394943389570645,-0.008174398336121628
0.35687927644196904,-0.009078926546642253
0.40219435736703635,-0.010021874491941186
0.44989556251830376,-0.010958841225691272
0.4999838698717466,-0.01183195236520141
0.5500747745137129,-0.01253953354078797
0.5977828093533725,-0.013011525017922382
0.6431070918855969,-0.013236224256226595
0.6860463981267729,-0.013213464471473977
0.7265993479435792,-0.012952718597997279
0.7647645792185189,-0.012471355613963037
0.8005408975364395,-0.011793038849923247
0.8339273920343017,-0.010946258292607853
0.8649235171580976,-0.009962990520477551
0.8935291307049199,-0.008877481354925705
0.91974450551568,-0.007725146172640988
0.9435703021950553,-0.006541583910111336
0.9650075184207656,-0.005361699868698628
0.9840574200841389,-0.004218593939188287
1.0,-0.0005669375985144204
