x/c,y/c
1.0,-0.018101269771940154
0.9585062240663901,-0.0014413627429570631
0.9128630705394192,0.015224783951580381
0.858921161825726,0.03605278757058627
0.7925311203319503,0.05689951018625429
0.7178423236514526,0.07775871213303011
0.6265560165975101,0.10279225033538214
0.5560165975103735,0.11949583502324294
0.46887966804979264,0.12377624559323643
0.40248962655601656,0.12387608024209933
0.34439834024896276,0.1156646803731325
0.27800829875518673,0.10746575983527318
0.20331950207468877,0.0909805634417997
0.141078838174274,0.07032727045830403
0.08713692946058085,0.053810875737060324
0.045643153526971215,0.03312638442579505
0.016597510373443855,0.012423174117867627
0.0,0.0
0.020746887966805128,-0.01247933110785251
0.04979253112033218,-0.020821763953451842
0.09543568464730309,-0.033338533054628014
0.13692946058091304,-0.04169968489688925
0.18257261410788395,-0.05006707640470438
0.2365145228215771,-0.054297569650266726
0.2821576763485477,-0.05851558356472074
0.33609958506224086,-0.0627460768102827
0.4232365145228214,-0.06287710978691521
0.5103734439834026,-0.06300814276354764
0.5892116182572615,-0.06312669640907223
0.6721991701244814,-0.05910211212678996
0.7510373443983404,-0.055071288178953424
0.8298755186721992,-0.046891086637755916
0.896265560165975,-0.03869216609989689
0.9502074688796681,-0.030474526565376026
1.0,-0.018101269771940154
