x/c,y/c
1.0,0.0044065375813813834
0.9933401855478836,0.0053920229961924235
0.9855687250807327,0.006530459438767011
0.9766848991998311,0.007816614655475323
0.9666878547757483,0.009244506197810535
0.9555766764676251,0.010807388266841186
0.9433503033825817,0.012497760391736735
0.9300078161418138,0.014307324791446408
0.9155479673559256,0.016227047680512283
0.8999696055127269,0.018247097609871997
0.8832715195835349,0.020356863610346634
0.8654524623546719,0.022544948625771645
0.8465111851243861,0.024799161952602525
0.826446403584695,0.027106520182215318
0.8052568984116707,0.0294532326168402
0.7829414401838241,0.03182470759647871
0.7594988645237011,0.03420554198024911
0.734928060149502,0.0365795210643051
0.709228021958916,0.03892961256948919
0.6823978089521997,0.041237970495274265
0.6544366487572474,0.043485926524588124
0.6253439089931877,0.045653994931746066
0.5951190784381586,0.04772187636888697
0.5637619042296498,0.04966845222900632
0.5312723328882452,0.051471795171140255
0.4976505611376379,0.05310917313241909
0.46401824700782285,0.05451422845770076
0.43149533295068265,0.05555035407809903
0.4000835627264501,0.05614261604061192
0.3697888243408864,0.05633354850082682
0.3406160022715396,0.056164511194821236
0.3125690165920228,0.05567554162339158
0.285650810868675,0.05490527949244037
0.2598635694727471,0.05389090719427157
0.23520873157875444,0.05266809896336277
0.21168708958394458,0.05127098147898736
0.18929886082146433,0.049732103032648786
0.16805178575198496,0.04798765087846227
0.1479748198634579,0.0457944295828891
0.12907420785449472,0.04322515844674997
0.11135002206557687,0.04037121573376222
0.09479883910517166,0.037317615199660384
0.07941448661040272,0.034142798722310956
0.06521186956264148,0.03082278121375618
0.05228621297108103,0.02705711485966758
0.04062849982473605,0.023006263432489238
0.030203739703654753,0.01885804146088372
0.0209705255131708,0.014769388912548309
0.012885855093863868,0.010869545178352402
0.005908307080562142,0.007263701392458121
0.0,0.004036524418205913
0.0,-0.005531394862844494
0.0065640262275242015,-0.006729647246806474
0.01423646392188772,-0.0080461752418031
0.023022833328896226,-0.009442549328526267
0.032928590466617724,-0.010874321665407211
0.043958747107078706,-0.012290891078834205
0.05611742455575741,-0.013635405234730589
0.06940734015290502,-0.014844723326081815
0.08382916291335632,-0.01585057451766129
0.09937515700970817,-0.016699456287823048
0.11604059308669085,-0.01742503772659103
0.13382494987617016,-0.017988849220418022
0.15272686201060834,-0.0183498544341111
0.17274395384408844,-0.018464512562523096
0.19387268692582096,-0.018286864540914646
0.21611031762771393,-0.017859367470780388
0.23945978108596316,-0.017407148031896358
0.26392135410705075,-0.01694551500229017
0.28949506265888286,-0.016476160133159664
0.31618093035114686,-0.01600085220887129
0.34397899041743646,-0.015521436842957275
0.3728892608764454,-0.015039836918736477
0.40291176189174865,-0.014558052276444097
0.43404632436227086,-0.0140781626127985
0.46629354939483725,-0.013602313015410811
0.49965277061698693,-0.013125515453429513
0.5330117573835285,-0.01263237620230311
0.5652584810072426,-0.012136480818416853
0.5963929779130934,-0.011639781630077162
0.6264152568578604,-0.011144163989832428
0.6553253812194444,-0.01065144493035829
0.6831232442716355,-0.010163377030795782
0.709808999021389,-0.009681640977891148
0.7353826251959956,-0.00920785306434512
0.7598441503003732,-0.008743561359504746
0.7831935851546483,-0.00829024686919029
0.805430973296315,-0.007849322585398522
0.8265562995672572,-0.007422135291803167
0.8465696550145211,-0.007009962253080287
0.8654709913160291,-0.006614016216102223
0.8832603617645383,-0.006235440486019983
0.8999377975519608,-0.005875311452935837
0.9155032917721477,-0.005534638986258144
0.9299569053648218,-0.005214364129479914
0.9432985917372961,-0.004915362968286064
0.9555284058862544,-0.004638442003819452
0.9666463917389327,-0.004384340626962901
0.9766524538143008,-0.004153734108926524
0.9855468264405053,-0.003947222790377818
0.9933293285082901,-0.003765349297948845
1.0,-0.003608583845599103
