x/c,y/c
1.0,0.00024525042636090635
0.9931769814396425,0.005296657755732881
0.9833482144663094,0.009156263172474494
0.9716098469807817,0.0131416162412943
0.957972272400616,0.017216951691399206
0.9424679130830572,0.021444873946297724
0.9251368854781354,0.025951220970756732
0.906001704321213,0.03081616990576523
0.8850666965855181,0.03605559366592116
0.862335303069644,0.04168173470367532
0.8378093379460573,0.04770160471337478
0.8114859961394546,0.05410332103236886
0.7833533232304077,0.060836595120480876
0.7533855776209043,0.06778968734425106
0.7215545883611713,0.07483052384281244
0.6878560943010036,0.0819245312212277
0.6523254772565472,0.08922985972628163
0.6150494850833794,0.09716024407306834
0.5760871068744058,0.10597380142506821
0.5353272833290321,0.11516704071044487
0.4925498470739647,0.12368819506770222
0.44941550098908545,0.1301409316155633
0.4077877419032483,0.13364882807653133
0.36785244869600864,0.13409657572028155
0.329827623559334,0.1316752949070025
0.2938898007081426,0.12680102495530793
0.26013366404038174,0.12001135440487855
0.22856944821259806,0.11186972592980056
0.19914427971453574,0.10289966355248675
0.17177271294397156,0.09354425644321578
0.1463887282909545,0.0840832152797158
0.12297356960083841,0.07462541991711848
0.10153590498129676,0.06520475684058491
0.08208994054640538,0.055849160533482364
0.06463836735744502,0.046617853453750906
0.049161298032917404,0.03761293339406559
0.035612169327534915,0.02897271151811073
0.023920418056446176,0.02085564680777444
0.013999009422744246,0.013422878031298031
0.005753954958852443,0.006824378350106858
0.0,0.00036576559111186333
0.005667435862328776,-0.005914348461648292
0.01537205331343157,-0.008785546708970264
0.027152570596193953,-0.010509425056848638
0.04079354355180489,-0.011428146282913974
0.05622967621746604,-0.011656877209257446
0.07343127169427663,-0.011435682836140462
0.09239197568505167,-0.010924919838562912
0.11310974180431098,-0.010155125985010867
0.1355845154132221,-0.009165757146441371
0.15981869889938105,-0.00802540237737923
0.18581664761680028,-0.006829804994549029
0.21358334706166707,-0.005696613244830388
0.24312254271312747,-0.0047559750315431925
0.27443492115952367,-0.004135955657854225
0.3075172479593212,-0.003941783482076438
0.342363425773075,-0.0042281390790432204
0.37896792349990305,-0.004964438170017232
0.4173296287253757,-0.006027952807360399
0.45745098754461383,-0.007281017039158593
0.4993349846892703,-0.008619012207074124
0.5412193576696154,-0.009945230744962289
0.5813391349708558,-0.0112478840825726
0.6196914389458708,-0.01260953131107392
0.6562760362561644,-0.014026986357039046
0.6910967480855565,-0.015396040269807057
0.7241594876098199,-0.016556835664341227
0.7554683190550794,-0.017335687706216456
0.7850208791554275,-0.01762432056064088
0.8128096606645574,-0.017420719858154413
0.8388272832502192,-0.01679442197639097
0.8630698223647391,-0.015852826812077173
0.8855375416729846,-0.014715863841764676
0.9062338432893647,-0.013498177131183488
0.9251622036439866,-0.012277773154155505
0.942318088457668,-0.011004008605105515
0.9576874217180799,-0.009545886642465638
0.9712493346651832,-0.007802642899099478
0.9829821304792148,-0.005762948352178047
0.9928749065192817,-0.0035178704101103365
1.0,-8.617872560224737e-5
