x/c,y/c
1.0,0.00029723869467753876
0.9899648548197952,0.005005542915921127
0.9757187455539428,0.008372365786259087
0.9582193270964687,0.012098079852470934
0.9374599423748881,0.016116962982820584
0.9134524866134028,0.02046522273810869
0.8862233280660143,0.025277957206629086
0.8558044939609902,0.03073398758057427
0.8222145929265655,0.03693425541618946
0.7854422149536909,0.04381429480565955
0.7454597682827593,0.05122552091578859
0.7022308379518781,0.0589662619463775
0.6557149493145132,0.06679086853314116
0.6058744829446886,0.0744282578971211
0.5526820979381337,0.08161031123438212
0.49610884468135075,0.08794830149304017
0.43934868920993003,0.09226572972930508
0.3856952046849287,0.09353233231252503
0.33530954320082296,0.09178612893379144
0.2883251737259942,0.08765991780406676
0.2447902291099878,0.08190543648993544
0.20472128052688035,0.07499197863694325
0.16813629222316695,0.06718848754001726
0.13505414502403,0.058695886158045614
0.10548295463758507,0.04972562599525935
0.07940672775792662,0.04053357470220203
0.05677649682613498,0.031420449258528826
0.037509537757882364,0.022711974591314493
0.021497933203734287,0.014729751029529592
0.008776152231812735,0.0074969660394861555
0.0,0.00042872520484209145
0.009160903326484764,-0.0062231776511005145
0.023350421610261456,-0.008140694725937224
0.04086323188841134,-0.008761267822791702
0.06157234394810886,-0.0084409158489426
0.08544729287123301,-0.007361527313764586
0.11249422791741537,-0.005901576213278006
0.14272826460859483,-0.004368178918681448
0.1761562890502212,-0.0029183563942296654
0.21278249693625972,-0.0017150278985126693
0.2526071799273113,-0.0009265102023320257
0.29562559937640603,-0.0006921417377439302
0.3418293991891736,-0.0011079752448216497
0.3912089348045151,-0.0022321762932466776
0.4437559271158775,-0.004067857142510731
0.4994669909187679,-0.0065380959411143885
0.5551647265189874,-0.009294944632275698
0.6076800722411335,-0.011887344867449856
0.6570250511650535,-0.014054732805911562
0.7032047780896292,-0.015605430990259008
0.7462158125263918,-0.016432727853657257
0.7860479962921748,-0.01653936989311793
0.8226899099105361,-0.016009495465566313
0.8561330309814671,-0.014972111104262744
0.8863734088087502,-0.013574039314242836
0.9134105339544349,-0.011946211538998535
0.9372399078582816,-0.010119042836020333
0.957851266748768,-0.008074704661573902
0.9752356780056475,-0.005853382781653814
0.9893946395110215,-0.003587069125609838
1.0,-0.0006150659697037496
