x/c,y/c
1.0,-0.021981575098154914
0.9556313993174059,-0.00826297826477462
0.8976109215017063,0.008889116990428013
0.8395904436860065,0.022628242962354723
0.7645051194539247,0.03980599964073987
0.6962457337883957,0.053560522466575895
0.6279863481228667,0.06731504529241204
0.5529010238907849,0.07766686340424447
0.4846416382252559,0.07776950909697454
0.39931740614334454,0.07789781621288713
0.3208191126279863,0.07460288947625048
0.242320819112628,0.06448202417306095
0.16723549488054618,0.05094305730195804
0.11262798634812288,0.040786266006312924
0.08191126279863481,0.03400651800148825
0.05119453924914674,0.023813800713387668
0.020477815699658796,0.010208114142010151
0.0,0.0
0.02730375426621152,-0.010279966126921352
0.06143344709897602,-0.017157227539839236
0.09897610921501693,-0.020626651954117302
0.16382252559726976,-0.027550103928763617
0.23208191126279848,-0.034478688188047044
0.3003412969283275,-0.03799430316405354
0.3856655290102388,-0.038122610279966135
0.4675767918088735,-0.03824578511124237
0.5563139931740613,-0.038379224511791564
0.6348122866894196,-0.0384972670584312
0.7030716723549486,-0.03518694346788485
0.7883959044368599,-0.031902281300521015
0.8668941979522182,-0.03202032384716065
0.9351535836177475,-0.028710000256614042
1.0,-0.021981575098154914
