x/c,y/c
1.0,0.0007694979323146933
0.9848707923457577,0.007633984912909718
0.9660924476670902,0.011306128024842573
0.9447701114152866,0.014311174960369528
0.9209819308651799,0.01687630756341433
0.8947509436858434,0.01902764456349943
0.8660932049906661,0.020790122912859775
0.8350187989591011,0.02216203940627131
0.8015363654657038,0.023165705412493413
0.765652699388809,0.02385356691721688
0.7273722580999024,0.024297635345557213
0.6866974410645839,0.024572371186000294
0.6436292816234928,0.024730226190155455
0.598168174679592,0.024787970664751913
0.5503143523572013,0.024750333154515497
0.5000680286242338,0.024615940316446535
0.4498220004211919,0.0243856163296745
0.4019692345723225,0.02406570777882487
0.3565099948150345,0.02365016725608158
0.3134446999660321,0.023129546827661572
0.27277390960741815,0.02249476958695331
0.23449830820058432,0.021739862428667375
0.19861865498831122,0.020863784857018782
0.1651357067585233,0.01987145263571201
0.13405070154981422,0.018758337049327348
0.10536861074317383,0.017445810739306334
0.07910046774483981,0.015807899242250355
0.05526375461116061,0.013741235994587438
0.03388201669271295,0.01119394382773075
0.015095881683425974,0.007583922275779428
0.0,0.0006689582399233277
0.015970474086383798,-0.004945926331131705
0.03498031875713719,-0.006625987551815565
0.05642260428424727,-0.0077582784836685665
0.08026816295737149,-0.008536455027840733
0.10650725553861312,-0.009058270836060346
0.13513486933868882,-0.009443633751634206
0.16614927284876932,-0.00976520262911398
0.19955016971527745,-0.010027090352178627
0.23533740088467164,-0.01022470470359306
0.2735108043265499,-0.010356892607509856
0.3140702275757398,-0.010426104071139737
0.3570155637133181,-0.010438352844722026
0.4023467415993104,-0.010402939831812747
0.4500637332268756,-0.010331896992932589
0.500166545046188,-0.010239106597523424
0.5502693535388767,-0.010143460305434806
0.5979863237509561,-0.010060236367840574
0.6433174680666545,-0.009993900043220457
0.6862627801258491,-0.009944340920776003
0.7268222528216134,-0.009908600833133495
0.7649958799424716,-0.009882232355657992
0.8007836573957504,-0.009860333019742951
0.8341855788560659,-0.009835187276979216
0.8652015546659569,-0.00976013981282143
0.8938308490984179,-0.009538048274838172
0.9200708001720748,-0.009066153386482804
0.9439157256187867,-0.008270278740958762
0.9653573143986119,-0.007123538900750633
0.9843866830081299,-0.005650603287174767
1.0,-0.0006322496911402126
