x/c,y/c
1.0,0.0026645195321406763
0.997676674867785,0.010239129131112277
0.9946043677960761,0.018956323834875537
0.9903348043286344,0.028613656890107468
0.98341982400486,0.038192816855532434
0.9720516481308314,0.0448725121747244
0.9602679963843515,0.05336440633063061
0.9473506376135722,0.06254303725355564
0.9331725853801143,0.07222185246974734
0.917686996443626,0.08232020969940179
0.9008438949840637,0.09274305838785968
0.8825883012179981,0.1033801221354791
0.8628653142433389,0.11410079994130105
0.8416176682169526,0.12475372461449699
0.8187905540932802,0.13516390752886157
0.7945056473836182,0.14554525054801695
0.7688736805518664,0.15612949414598248
0.7418774021984778,0.16686297616945556
0.7134996180052591,0.17768769913119634
0.6837231455291418,0.18854121317384082
0.6525315954288026,0.19935621403939716
0.6198747572903877,0.20995233697409
0.5855897395719828,0.21973216308707078
0.5496566088536483,0.22843769370360945
0.5120879913564194,0.23584923073434716
0.4729152584389258,0.24173715677473184
0.4335079291950421,0.24576490171797566
0.3952726783875294,0.2478557244102795
0.35830220961390935,0.2481446461034323
0.3226879513093511,0.2465383960008588
0.2885206249840936,0.24319575858525608
0.2558673868963979,0.23835249961699376
0.2247716056585067,0.23224231520488509
0.19525534857313467,0.22509062148654035
0.16742610636042085,0.21678612580350382
0.14203326891773982,0.20568519951205796
0.11918799345608366,0.19245488416589746
0.0987028303140276,0.17797917469660243
0.08033445547100315,0.16289901063818527
0.06384457370398218,0.14766946453954025
0.049812857398136026,0.13190453656601475
0.03867350843137172,0.11553480938701025
0.029508749449868893,0.09948212521254182
0.02178907631217173,0.0841501399465243
0.015194554405292987,0.06974165125300744
0.010156398539031093,0.05612716798097209
0.006598891673033653,0.043411206824228006
0.003589662090353489,0.03191523632208778
0.0018925176523558263,0.021490333815207895
0.0007969127093313918,0.012311903227331646
0.0,0.004428858747793883
0.0,-0.0018541567346481015
0.0005053288025855799,-0.009637543196080076
0.0014370623304893978,-0.018689659992371484
0.0028876465467340896,-0.02898647731745625
0.005659481256548465,-0.040349413265135164
0.0100959787662552,-0.0525590836094657
0.0158465917477918,-0.06565091709010971
0.022866457361651854,-0.07957941497321962
0.03173802995489344,-0.09395350268056835
0.04322846395219262,-0.10805654993224605
0.056387364681839115,-0.12244535445968188
0.07120084527905186,-0.13704306612704806
0.08792304684390263,-0.15148505028866532
0.10685242923725582,-0.16522688182752818
0.12829738410002134,-0.17745102052471812
0.1524618358280515,-0.1869717678508283
0.17870927252509142,-0.19447477177492775
0.2064972558389133,-0.2012347976635016
0.2358244504074554,-0.20704918760428034
0.2666730707617119,-0.21170224020121234
0.299005518787969,-0.2149691852520886
0.33276166497905546,-0.21662182437341043
0.3678585219620083,-0.21648948840783686
0.4042298029653362,-0.2150640309438955
0.4418367532422113,-0.21242999075245986
0.4806347843603442,-0.2084763643516147
0.5192905558912042,-0.20331169012443517
0.5565227275605245,-0.197392286828849
0.5923343480445382,-0.19087476722797223
0.6267252279994949,-0.18385531847493744
0.6596985149137825,-0.17642554304869829
0.6912601995882199,-0.1686722515279761
0.7214185721614671,-0.16067736998305276
0.7501838501353981,-0.1525178937127124
0.7775676877880573,-0.14426594615667288
0.8035828760603935,-0.13598884845674158
0.828242965703661,-0.12774926101213208
0.8514723525484402,-0.11935689130304176
0.8731726656324812,-0.11060375173415106
0.8933802914043784,-0.1016574278124902
0.9121366756808893,-0.09266728491830087
0.9294851224839269,-0.08376376814030319
0.9454690045445755,-0.07506023822445348
0.9601304333838008,-0.06665487037534444
0.973058579125319,-0.057947109023087626
0.9838587068789832,-0.04858333514043051
0.9911824814886542,-0.037953038182313215
0.9955178822231479,-0.02709205575079648
0.9986305119365524,-0.017169782726369844
0.9997297150762929,-0.008175531627922616
1.0,-0.0003801368439328078
