x/c,y/c
1.0,0.0002639465185159701
0.9922230154999433,0.0038423264802910136
0.9825826260421225,0.007643698857557543
0.9710282518203526,0.011449699999827251
0.9575487892716508,0.015110703298015825
0.9421668776009944,0.018591293256573237
0.9249229205227132,0.021980120633539886
0.9058586099968953,0.025444547330719623
0.8850010736520847,0.029120881834094725
0.8623486600729143,0.032996137986814986
0.8378871094557763,0.03698055882477287
0.8116028179259778,0.040976682117477604
0.7834858828137559,0.04489587951319302
0.7535328013228504,0.04868057947705813
0.7217483068504704,0.052334082227847814
0.6881432126535313,0.05592425444784026
0.6527278145769417,0.05953354377216727
0.6155097583952787,0.06323158994734847
0.5764926495178025,0.06705302062416389
0.5356738470825805,0.07096953700331789
0.493041899877261,0.074855269156062
0.4503734387582978,0.07831429767107094
0.40945642903270946,0.08101171096056355
0.370303812989254,0.08300933741697282
0.3329333521000121,0.08452472090600018
0.29734086224616213,0.08481821301784513
0.2635977862899446,0.0829980705327688
0.23173680810380745,0.08009254682385973
0.2017381626498018,0.07669284481637975
0.17365376426678902,0.07255915968920676
0.14752919333013348,0.06763284132850048
0.12330896609875155,0.06237796446650533
0.10090703475169015,0.0572496936154949
0.08037087243722017,0.05207562927349179
0.06186709431850336,0.04634014164567111
0.04563464682655217,0.03962858953844034
0.03191640298110496,0.031870163370338545
0.020767830364753253,0.023468652662162012
0.011971782783074847,0.015070867637996012
0.005167148587579541,0.007256941138469155
0.0,0.0004317167637069994
0.002934510170818945,-0.00826897901422476
0.010491319386849225,-0.014706682202501318
0.022297730562999437,-0.01641272468421875
0.035979842532823006,-0.0150535695307063
0.05125122476227793,-0.01218435072775006
0.06827380757285013,-0.009016369141584685
0.08710405150277402,-0.005873231634228081
0.10774101406847568,-0.0027852460009960686
0.1301809880487429,0.00023769194006515178
0.1544195176471539,0.0031978846606490396
0.18045302315384676,0.00609809750140877
0.20827998574600712,0.008927827988720136
0.23790003074001329,0.011666442414029421
0.2693134709492925,0.01428365260125026
0.3025216379937392,0.016730072308958396
0.33752685147225714,0.018925730011280277
0.3743301082876565,0.020778641465983336
0.4129280497296165,0.02224557280008572
0.4533141265405937,0.023373506658500732
0.4954814263538618,0.02431565059111056
0.5376521290551027,0.025088664800258228
0.5780522955853946,0.02542016154992596
0.616672804663138,0.02485999234084768
0.6534827495004417,0.023168785091908575
0.688479586115496,0.020842704812270758
0.7216968814684463,0.018521500126537277
0.7531389313637208,0.016272969945260306
0.7827882302269819,0.013872759339505976
0.8106367230105639,0.01126419052558534
0.8366916338308761,0.008562521483422826
0.8609716588759778,0.0059633414395452835
0.8834987368397976,0.0036776317199854647
0.9042861819563837,0.0018605919187036205
0.9233262206834212,0.00046758042051248247
0.9406017174479325,-0.0007030259089029582
0.9560965126537342,-0.001875127944750822
0.9698117593437771,-0.0030232158392534043
0.9817868043174031,-0.0034695599203714194
0.991938683603111,-0.002496919516992876
1.0,-6.563241762035508e-5
