x/c,y/c
1.0,0.00026388516497157974
0.9896805304222203,0.003160381053995622
0.9752694705612925,0.0038330865203907672
0.957657599598324,0.004690730510615279
0.9368469665968013,0.005771189422313905
0.9128408063118751,0.0071301676336600036
0.885644097267581,0.00884179748650966
0.8552639204041297,0.010995617302936876
0.8217094574643309,0.013688394554092813
0.7849910614185573,0.017009169112725427
0.7451176266196444,0.021015836612488972
0.702091809864393,0.025701435396537735
0.655902513846643,0.030947893842944843
0.606518013602548,0.03646887413929153
0.5538911768606598,0.04181532673262968
0.4979796012216444,0.04644478626954644
0.4419676485665527,0.0496256343544499
0.38909066572276396,0.05104777130330311
0.33940069843150605,0.05086169713182611
0.292941652011802,0.04931729995715929
0.24974088153261909,0.04671358051205086
0.20980790180835787,0.043359570952665204
0.17313964620183017,0.0395284777289471
0.13973593202057794,0.03536751105119316
0.1096048423396188,0.030932088557704948
0.0827565606375409,0.02627195067842433
0.05919547946867076,0.021478644274623104
0.03891417277075575,0.01669520343324062
0.021950671388692073,0.011893995153043586
0.008449213450668501,0.0068285390822047905
0.0,0.00028725951466431295
0.009629123264185491,-0.004074928323624942
0.023957329789022107,-0.003791056506847281
0.04146721159225246,-0.003325920165050802
0.06215928622708286,-0.0027247467839748695
0.08603484747993377,-0.0020342430566994262
0.1130963074167005,-0.001344189236513538
0.14334603556870698,-0.0007830763143729785
0.17678442325417862,-0.0004998689128080059
0.21340848080046326,-0.0006268054023427857
0.2532128718503038,-0.001234764673120469
0.2961923452089867,-0.002345112119655659
0.34234326455580677,-0.003944005929104596
0.39166481081725507,-0.005976480356528324
0.44415983239777324,-0.008339781473560317
0.49983500337202935,-0.010876681165946058
0.5555176385155954,-0.013242881328112084
0.6080315132453055,-0.015138281680759775
0.6573766802232163,-0.01647442675693128
0.7035491703351588,-0.0172166775449072
0.746542566150226,-0.01737406998773487
0.7863496538731233,-0.016990170960741412
0.8229638634451872,-0.016134194807756033
0.8563803313023315,-0.01489308934884842
0.8865965060239005,-0.013364645717609105
0.9136122531385797,-0.011649983360357061
0.937426199510352,-0.009805194692250331
0.9580308895834627,-0.00781703754088127
0.9754183826156193,-0.005703140287729001
0.9895888304574606,-0.0035653129887086117
1.0,-0.0004078196258709415
