# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
7

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,fuselage,0,BSAYMXKNLQ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,76,41
# x,y,z,u,w
2.053999999999999915e+01, 2.660996327506659487e-03, -3.280597175276088961e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000111e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.053999999999999915e+01, 2.660996327506659487e-03, -3.280597175276088961e+00
2.054000000000000625e+01, 2.642421242805131736e-03, -3.277924172174619510e+00, -3.801627071390376706e-04, 1.538828100846428570e-01, 3.693942086808879898e-13, 9.999976108707023803e-01, 2.185921519024663050e-03, 2.000000000000000111e-01, 9.375000000000000000e-01, 1.062500000000000000e+00, 2.054000000000002757e+01, 2.262259443923955726e-03, -3.277925003180461871e+00
2.054000000000002757e+01, 2.589176132091697280e-03, -3.270262061968285838e+00, -7.002849394271062206e-04, 2.834400941143057073e-01, 6.893846579631284079e-13, 9.999974618293046014e-01, 2.253072335423145917e-03, 2.000000000000000111e-01, 8.750000000000000000e-01, 1.125000000000000000e+00, 2.054000000000009862e+01, 1.888892970107303171e-03, -3.270263639760909946e+00
2.054000000000006310e+01, 2.504968720211729876e-03, -3.258144395925915315e+00, -9.573297681474306816e-04, 3.906655493419408098e-01, 9.457763122897037956e-13, 9.999973066820337930e-01, 2.320911174209797784e-03, 2.000000000000000111e-01, 8.125000000000000000e-01, 1.187500000000000000e+00, 2.054000000000018389e+01, 1.547641530457763426e-03, -3.258146617803271639e+00
2.054000000000010928e+01, 2.393506655716564919e-03, -3.242104714337424198e+00, -1.155004825216613632e-03, 4.775663616407578305e-01, 1.101002220206624591e-12, 9.999971476523232816e-01, 2.388448705219627100e-03, 2.000000000000000111e-01, 7.500000000000000000e-01, 1.250000000000000000e+00, 2.054000000000026205e+01, 1.238505124975280980e-03, -3.242107473007203478e+00
2.054000000000016612e+01, 2.258497588909582927e-03, -3.222676557744853287e+00, -1.297017741745699719e-03, 5.461497161823981594e-01, 1.131873114266776688e-12, 9.999969880936174782e-01, 2.454343841793858467e-03, 2.000000000000000111e-01, 6.875000000000000000e-01, 1.312500000000000000e+00, 2.054000000000030823e+01, 9.614837536598974665e-04, -3.222679741072360216e+00
2.054000000000023007e+01, 2.103649170538504296e-03, -3.200393466754184679e+00, -1.387076146976302330e-03, 5.984227973554306912e-01, 9.855080275803785907e-13, 9.999968329428322589e-01, 2.516764650310735710e-03, 2.000000000000000111e-01, 6.250000000000000000e-01, 1.375000000000000000e+00, 2.054000000000029402e+01, 7.165774165116545191e-04, -3.200396957698398381e+00
2.054000000000030113e+01, 1.932669049534332505e-03, -3.175788981709970038e+00, -1.428887666757807815e-03, 6.363927887138276507e-01, 6.308315443294300545e-13, 9.999966892050805578e-01, 2.573242871861070209e-03, 2.000000000000000111e-01, 5.625000000000000000e-01, 1.437500000000000000e+00, 2.054000000000019810e+01, 5.037861135305521376e-04, -3.175792658584973172e+00
2.054000000000037573e+01, 1.749264869359863118e-03, -3.149396642169871807e+00, -1.426159921411986617e-03, 6.620668729899406024e-01, 0.000000000000000000e+00, 9.999965664659842268e-01, 2.620506867508185390e-03, 2.000000000000000111e-01, 5.000000000000000000e-01, 1.500000000000000000e+00, 2.053999999999999915e+01, 3.231098447164792997e-04, -3.149400379431740227e+00
2.054000000000043968e+01, 1.589342598481909962e-03, -3.126383410579297362e+00, -1.534143377000693649e-03, 6.756728323631328026e-01, 1.577411511296846872e-14, 9.999995316856503669e-01, 9.677956809224029077e-04, 2.000000000000000111e-01, 4.375000000000000000e-01, 1.562500000000000000e+00, 2.054000000000000625e+01, 5.519993994257399450e-05, -3.126384895316631329e+00
2.054000000000049297e+01, 1.464643631616925927e-03, -3.108438904239968714e+00, -1.880133950786531949e-03, 6.820380911287696746e-01, 0.000000000000000000e+00, 9.999916651465419193e-01, -4.082846733137935127e-03, 2.000000000000000111e-01, 3.750000000000000000e-01, 1.625000000000000000e+00, 2.053999999999999915e+01, -4.154746485286464619e-04, -3.108431227941210295e+00
2.054000000000053916e+01, 1.350040507515961599e-03, -3.091947215987545405e+00, -2.115566828103759324e-03, 6.839626326034409232e-01, -1.038861922990565354e-14, 9.999330256699087149e-01, -1.157342536252235245e-02, 2.000000000000000111e-01, 3.125000000000000000e-01, 1.687500000000000000e+00, 2.053999999999999559e+01, -7.653846319167212364e-04, -3.091922731632760879e+00
2.054000000000058535e+01, 1.243108182779923939e-03, -3.076559375756418468e+00, -1.727467460635411433e-03, 6.816556094119827769e-01, 0.000000000000000000e+00, 9.998121616720641036e-01, -1.938146982646815619e-02, 2.000000000000000111e-01, 2.500000000000000000e-01, 1.750000000000000000e+00, 2.053999999999999915e+01, -4.840347932561217537e-04, -3.076525894897954139e+00
2.054000000000062442e+01, 1.141323833482481460e-03, -3.061912342608261284e+00, -2.023189592046469682e-04, 6.752840885002949767e-01, 1.052213057971067298e-14, 9.996776864544859587e-01, -2.538746157074924653e-02, 2.000000000000000111e-01, 1.875000000000000000e-01, 1.812500000000000000e+00, 2.054000000000000270e+01, 9.390700844189026064e-04, -3.061907206243459356e+00
2.054000000000066706e+01, 1.042225584768658982e-03, -3.047651846334968440e+00, 2.973311558721211407e-03, 6.649839063670228700e-01, 0.000000000000000000e+00, 9.996260313142909526e-01, -2.734588668959401017e-02, 2.000000000000000111e-01, 1.250000000000000000e-01, 1.875000000000000000e+00, 2.053999999999999915e+01, 4.014425218074046953e-03, -3.047733154175946257e+00
2.054000000000070614e+01, 9.437515809792170439e-04, -3.033481180533286636e+00, 8.310924622188072680e-03, 6.509041455836505063e-01, 0.000000000000000000e+00, 9.997412588141899592e-01, -2.274676734436890946e-02, 2.000000000000000111e-01, 6.250000000000000000e-02, 1.937500000000000000e+00, 2.053999999999999915e+01, 9.252525824675367216e-03, -3.033670227202084124e+00
2.054000000000080206e+01, 7.092741858791282508e-04, -2.999739272251412459e+00, 1.623374398441193925e-02, 6.337794027152323650e-01, 0.000000000000000000e+00, 9.984178800480617566e-01, 5.622932331385702837e-02, 2.000000000000000111e-01, 4.000000000000000000e+00, 2.000000000000000000e+00, 2.053999999999999915e+01, 1.691733444003865050e-02, -2.998826459812318213e+00
2.054000000000086246e+01, 5.634183897178035930e-04, -2.978750243034526068e+00, 1.864250397785373325e-02, 6.162053959579688600e-01, -5.592505828481166768e-13, 9.930710603356560640e-01, 1.175153995177477539e-01, 2.000000000000000111e-01, 3.937500000000000000e+00, 2.062500000000000000e+00, 2.053999999999984283e+01, 1.907674958231664331e-02, -2.976559461731556944e+00
2.054000000000085535e+01, 5.808451565711921817e-04, -2.981258000204745517e+00, 2.015411307292197876e-02, 5.959391802245298519e-01, -2.164038056565924454e-12, 9.938012216068258242e-01, 1.111716327701484097e-01, 2.000000000000000111e-01, 3.875000000000000000e+00, 2.125000000000000000e+00, 2.053999999999938808e+01, 2.061002734884312404e-02, -2.979017434547394316e+00
2.054000000000084114e+01, 6.183352689408086640e-04, -2.986652925086577870e+00, 2.097990384064808006e-02, 5.762239334622556441e-01, -4.328187112139999837e-12, 9.946268633609171017e-01, 1.035248891852754011e-01, 2.000000000000000111e-01, 3.812500000000000000e+00, 2.187500000000000000e+00, 2.053999999999880188e+01, 2.148551121957828491e-02, -2.984480982866357213e+00
2.054000000000081982e+01, 6.724848906420107658e-04, -2.994445196781511331e+00, 2.107812550883129271e-02, 5.564753554541035374e-01, -6.467310585008888405e-12, 9.955081862641945722e-01, 9.467550412315604846e-02, 2.000000000000000111e-01, 3.750000000000000000e+00, 2.250000000000000000e+00, 2.053999999999826542e+01, 2.165593138578772447e-02, -2.992449614622991749e+00
2.054000000000079140e+01, 7.399347036124740914e-04, -3.004151400664864191e+00, 2.040742205238165949e-02, 5.361074856345503514e-01, -7.965495644709556618e-12, 9.964062723322373305e-01, 8.470265909034732643e-02, 2.000000000000000111e-01, 3.687500000000000000e+00, 2.312500000000000000e+00, 2.053999999999793502e+01, 2.107401803873677759e-02, -3.002422837751848483e+00
2.054000000000075943e+01, 8.173665822556503043e-04, -3.015294049815141708e+00, 1.892653273946288267e-02, 5.145322358397553808e-01, -8.064741697022296407e-12, 9.972843440087417743e-01, 7.364738416979482727e-02, 2.000000000000000111e-01, 3.625000000000000000e+00, 2.375000000000000000e+00, 2.053999999999798831e+01, 1.969250136969086240e-02, -3.013900160187476196e+00
2.054000000000072390e+01, 9.015028977174641567e-04, -3.027401484897639161e+00, 1.659401133096451847e-02, 4.911593633523393954e-01, -5.916857146779196856e-12, 9.981075908567114130e-01, 6.149176427954827773e-02, 2.000000000000000111e-01, 3.562500000000000000e+00, 2.437500000000000000e+00, 2.053999999999859227e+01, 1.746411156991542479e-02, -3.026381089864423224e+00
2.054000000000068837e+01, 9.891111242107805332e-04, -3.040008537026537727e+00, 1.336796021776714971e-02, 4.653969311074577231e-01, -3.893201383766540100e-13, 9.988410714088289399e-01, 4.813017833815681767e-02, 2.000000000000000111e-01, 3.500000000000000000e+00, 2.500000000000000000e+00, 2.053999999999991388e+01, 1.434157883067592454e-02, -3.039365134717239236e+00
2.054000000000065285e+01, 1.077018074920495054e-03, -3.052658576348751485e+00, 9.205728184078741660e-03, 4.366523750357958478e-01, 9.527550875073884667e-12, 9.994445940984471033e-01, 3.332421533045393930e-02, 2.000000000000000111e-01, 3.437500000000000000e+00, 2.562500000000000000e+00, 2.054000000000203841e+01, 1.027763334323771038e-02, -3.052351802680471682e+00
2.054000000000061732e+01, 1.162142144796658944e-03, -3.064908151865894048e+00, 4.063424668323527104e-03, 4.043344933197109969e-01, 2.286265739126406957e-11, 9.998618125596865358e-01, 1.662395214317274883e-02, 2.000000000000000111e-01, 3.375000000000000000e+00, 2.625000000000000000e+00, 2.054000000000463544e+01, 5.225005298866366998e-03, -3.064840601688670674e+00
2.054000000000058179e+01, 1.248321036267211175e-03, -3.077309518959689072e+00, -4.124400163940678270e-04, 3.644580166372539121e-01, 3.312348893282684237e-11, 9.999967068867555708e-01, 2.566362336891345533e-03, 2.000000000000000111e-01, 3.312500000000000000e+00, 2.687500000000000000e+00, 2.054000000000817394e+01, 8.358823780848234630e-04, -3.077310577430213190e+00
2.054000000000054271e+01, 1.343735176484673211e-03, -3.091039862418329065e+00, -3.888134499865852174e-04, 3.085535417710101869e-01, 6.141616347669588412e-11, 9.999964988709543201e-01, 2.646175699656090619e-03, 2.000000000000000111e-01, 3.250000000000000000e+00, 2.750000000000000000e+00, 2.054000000000848658e+01, 9.549230877841513587e-04, -3.091040891287032188e+00
2.054000000000051074e+01, 1.424393778869303831e-03, -3.102646845524929642e+00, -3.391885319838514805e-04, 2.448576270072210792e-01, 1.874602040832030278e-10, 9.999963283109322143e-01, 2.709864323979201736e-03, 2.000000000000000111e-01, 3.187500000000000000e+00, 2.812500000000000000e+00, 2.053999999999653880e+01, 1.085206492280277324e-03, -3.102647764679831610e+00
2.054000000000048232e+01, 1.486593089629607584e-03, -3.111597488455665417e+00, -2.598614874072487958e-04, 1.726676048378664452e-01, 2.640241750568973820e-10, 9.999961927761894520e-01, 2.759426231306655840e-03, 2.000000000000000111e-01, 3.125000000000000000e+00, 2.875000000000000000e+00, 2.053999999999497206e+01, 1.226732591573201359e-03, -3.111598205524270355e+00
2.054000000000046811e+01, 1.526629347160654657e-03, -3.117358810262338409e+00, -1.471285368820792990e-04, 9.128080850023950754e-02, 2.981326220345696456e-10, 9.999960892404574642e-01, 2.796695155194731282e-03, 2.000000000000000111e-01, 3.062500000000000000e+00, 2.937500000000000000e+00, 2.053999999999815174e+01, 1.379501385662906116e-03, -3.117359221736005104e+00
2.054000000000046100e+01, 1.540798749168822805e-03, -3.119397824141542319e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000111e-01, 3.000000000000000000e+00, 3.000000000000000000e+00, 2.054000000000046100e+01, 1.540798749168822805e-03, -3.119397824141542319e+00
2.192000000000000171e+01, 9.006449108484079064e-03, -3.472790439395991413e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000222e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.192000000000000171e+01, 9.006449108484079064e-03, -3.472790439395991413e+00
2.192000000000002302e+01, 8.943579591032748896e-03, -3.463743351975632656e+00, -1.286704547239831851e-03, 5.208341264403295590e-01, 3.274175940580598585e-13, 9.999976108707024913e-01, 2.185921519024138730e-03, 4.000000000000000222e-01, 9.375000000000000000e-01, 1.062500000000000000e+00, 2.192000000000008697e+01, 7.656878117896448455e-03, -3.463746164610791212e+00
2.192000000000009052e+01, 8.763365370156506531e-03, -3.437810055892656536e+00, -2.370195179599455821e-03, 9.593357031561118298e-01, 6.147487982993514914e-13, 9.999974618293043793e-01, 2.253072335421827960e-03, 4.000000000000000222e-01, 8.750000000000000000e-01, 1.125000000000000000e+00, 2.192000000000029658e+01, 6.393176206516998361e-03, -3.437815396113845345e+00
2.192000000000019355e+01, 8.478355668408932289e-03, -3.396796416980018218e+00, -3.240193061422162214e-03, 1.322252628541953356e+00, 8.409885958712424102e-13, 9.999973066820337930e-01, 2.320911174210392360e-03, 4.000000000000000222e-01, 8.125000000000000000e-01, 1.187500000000000000e+00, 2.192000000000054882e+01, 5.238171333856955769e-03, -3.396803937180300714e+00
2.192000000000033211e+01, 8.101099450117601672e-03, -3.342508263911278643e+00, -3.909247100733083576e-03, 1.616378454784102914e+00, 9.780862782394541478e-13, 9.999971476523233926e-01, 2.388448705220092873e-03, 4.000000000000000222e-01, 7.500000000000000000e-01, 1.250000000000000000e+00, 2.192000000000078330e+01, 4.191863499916403946e-03, -3.342517600947454870e+00
2.192000000000049553e+01, 7.644145685540127029e-03, -3.276751426213346807e+00, -4.389906202831656695e-03, 1.848506731694270488e+00, 1.005173106569986240e-12, 9.999969880936174782e-01, 2.454343841794117374e-03, 4.000000000000000222e-01, 6.875000000000000000e-01, 1.312500000000000000e+00, 2.192000000000091831e+01, 3.254252704694982068e-03, -3.276762200552601811e+00
2.192000000000068738e+01, 7.120043346438015806e-03, -3.201331733629545262e+00, -4.694719266689018067e-03, 2.025431006433765280e+00, 8.805346916743635938e-13, 9.999968329428323699e-01, 2.516764650311511566e-03, 4.000000000000000222e-01, 6.250000000000000000e-01, 1.375000000000000000e+00, 2.192000000000087567e+01, 2.425338948193300759e-03, -3.201343549133038646e+00
2.192000000000089699e+01, 6.541341398423899771e-03, -3.118055015018357246e+00, -4.836235179795680440e-03, 2.153944823339108527e+00, 5.624449388600892961e-13, 9.999966892050805578e-01, 2.573242871860515531e-03, 4.000000000000000222e-01, 5.625000000000000000e-01, 1.437500000000000000e+00, 2.192000000000059856e+01, 1.705122230411082462e-03, -3.118067459826060706e+00
2.192000000000112436e+01, 5.920588788602617301e-03, -3.028727096574947542e+00, -4.827002810932913210e-03, 2.240841723965952603e+00, 0.000000000000000000e+00, 9.999965664659840048e-01, 2.620506867508444731e-03, 4.000000000000000222e-01, 5.000000000000000000e-01, 1.500000000000000000e+00, 2.192000000000000171e+01, 1.093602551348049623e-03, -3.028739745768962877e+00
2.192000000000131976e+01, 5.379313410246473227e-03, -2.950836158883773042e+00, -5.192485276002366083e-03, 2.286892663382911195e+00, 6.214045347533031696e-15, 9.999995316856503669e-01, 9.677956809218052955e-04, 4.000000000000000222e-01, 4.375000000000000000e-01, 1.562500000000000000e+00, 2.192000000000000881e+01, 1.868305659594726720e-04, -2.950841184148596419e+00
2.192000000000147253e+01, 4.957255368549606453e-03, -2.890100906658353619e+00, -6.363530294969843744e-03, 2.308436616128143548e+00, 0.000000000000000000e+00, 9.999916651465420303e-01, -4.082846733138067834e-03, 4.000000000000000222e-01, 3.750000000000000000e-01, 1.625000000000000000e+00, 2.192000000000000171e+01, -1.406221887327752107e-03, -2.890074925339477296e+00
2.192000000000161464e+01, 4.569367871592496487e-03, -2.834282884880920061e+00, -7.160380033582042572e-03, 2.314950448811645689e+00, -1.227745908988850308e-14, 9.999330256699086039e-01, -1.157342536252313828e-02, 4.000000000000000222e-01, 3.125000000000000000e-01, 1.687500000000000000e+00, 2.191999999999998749e+01, -2.590532600333594893e-03, -2.834200014757033870e+00
2.192000000000174609e+01, 4.207443080178218178e-03, -2.782200964098644480e+00, -5.846812943689034744e-03, 2.307142062625172407e+00, 0.000000000000000000e+00, 9.998121616720641036e-01, -1.938146982646781619e-02, 4.000000000000000222e-01, 2.500000000000000000e-01, 1.750000000000000000e+00, 2.192000000000000171e+01, -1.638271607943719843e-03, -2.782087644269995330e+00
2.192000000000187043e+01, 3.862942205633020445e-03, -2.732626390366418523e+00, -6.847718619233769980e-04, 2.285576914924074998e+00, 6.217622615283580280e-15, 9.996776864544859587e-01, -2.538746157074976001e-02, 4.000000000000000222e-01, 1.875000000000000000e-01, 1.812500000000000000e+00, 2.192000000000000171e+01, 3.178391054956319906e-03, -2.732609005747089537e+00
2.192000000000199478e+01, 3.527532748447775000e-03, -2.684360095287582126e+00, 1.006351604490268205e-02, 2.250714760011462090e+00, 7.892412094863607930e-15, 9.996260313142910636e-01, -2.734588668959365976e-02, 4.000000000000000222e-01, 1.250000000000000000e-01, 1.875000000000000000e+00, 2.191999999999999460e+01, 1.358728535348152633e-02, -2.684635291057045237e+00
2.192000000000211557e+01, 3.194236120237368276e-03, -2.636397841804967612e+00, 2.812928333663660546e-02, 2.203060185052355457e+00, 9.675760207293849771e-15, 9.997412588141900702e-01, -2.274676734436970396e-02, 4.000000000000000222e-01, 6.250000000000000000e-02, 1.937500000000000000e+00, 2.191999999999999105e+01, 3.131624125274745651e-02, -2.637037692068590289e+00
2.192000000000240334e+01, 2.400620321437067078e-03, -2.522194459927853849e+00, 5.494497963954808606e-02, 2.145099516882324586e+00, 0.000000000000000000e+00, 9.984178800480616456e-01, 5.622932331385724347e-02, 4.000000000000000222e-01, 4.000000000000000000e+00, 2.000000000000000000e+00, 2.192000000000000171e+01, 5.725867041243859479e-02, -2.519104940903228673e+00
2.192000000000258453e+01, 1.906954549814120214e-03, -2.451154668732238306e+00, 6.309770577119706847e-02, 2.085618263242356107e+00, -5.008096831409329430e-13, 9.930710603356559529e-01, 1.175153995177480037e-01, 4.000000000000000222e-01, 3.937500000000000000e+00, 2.062500000000000000e+00, 2.191999999999951854e+01, 6.456746012476399788e-02, -2.443739716629882430e+00
2.192000000000255966e+01, 1.965937453010212742e-03, -2.459642462231443893e+00, 6.821392116988969634e-02, 2.017024917683024388e+00, -1.923408730967309062e-12, 9.938012216068257132e-01, 1.111716327701489787e-01, 4.000000000000000222e-01, 3.875000000000000000e+00, 2.125000000000000000e+00, 2.191999999999815074e+01, 6.975701564223829587e-02, -2.452059009237332887e+00
2.192000000000251703e+01, 2.092827064107359407e-03, -2.477902207985336336e+00, 7.100890530680888102e-02, 1.950296390179942385e+00, -3.834526040006186361e-12, 9.946268633609171017e-01, 1.035248891852754705e-01, 4.000000000000000222e-01, 3.812500000000000000e+00, 2.187500000000000000e+00, 2.191999999999640636e+01, 7.272019182011113525e-02, -2.470551018932281906e+00
2.192000000000244953e+01, 2.276102706788366882e-03, -2.504276050645113827e+00, 7.134134787604463901e-02, 1.883455049229274092e+00, -5.734275202359131359e-12, 9.955081862641944612e-01, 9.467550412315604846e-02, 4.000000000000000222e-01, 3.750000000000000000e+00, 2.250000000000000000e+00, 2.191999999999478632e+01, 7.329699853651250319e-02, -2.497521772570123755e+00
2.192000000000236426e+01, 2.504394381457621631e-03, -2.537127817634922788e+00, 6.907127463883017127e-02, 1.814517643686170301e+00, -7.056409808386253213e-12, 9.964062723322372195e-01, 8.470265909034625784e-02, 4.000000000000000222e-01, 3.687500000000000000e+00, 2.312500000000000000e+00, 2.191999999999379867e+01, 7.132744566957061050e-02, -2.531277297006254479e+00
2.192000000000227189e+01, 2.766471509172988008e-03, -2.574841399374323547e+00, 6.405903388741278348e-02, 1.741493721303786879e+00, -7.148293776906128453e-12, 9.972843440087419964e-01, 7.364738416979496605e-02, 4.000000000000000222e-01, 3.625000000000000000e+00, 2.375000000000000000e+00, 2.191999999999396209e+01, 6.665154309741522232e-02, -2.570123619096071454e+00
2.192000000000216531e+01, 3.051240576889904972e-03, -2.615820410422776909e+00, 5.616434604326440982e-02, 1.662385537500225441e+00, -5.235938545368900067e-12, 9.981075908567114130e-01, 6.149176427954970714e-02, 4.000000000000000222e-01, 3.562500000000000000e+00, 2.437500000000000000e+00, 2.191999999999577753e+01, 5.910930069817521559e-02, -2.612366765694969395e+00
2.192000000000205873e+01, 3.347760728098041032e-03, -2.658490433012893561e+00, 4.524540381398114292e-02, 1.575189612979087661e+00, -3.292912756857795620e-13, 9.988410714088288289e-01, 4.813017833815685931e-02, 4.000000000000000222e-01, 3.500000000000000000e+00, 2.500000000000000000e+00, 2.191999999999974591e+01, 4.854072834998007790e-02, -2.656312763658344789e+00
2.192000000000195215e+01, 3.645291945884761298e-03, -2.701305950718848159e+00, 3.115784923842036466e-02, 1.477900346275001109e+00, 8.447278531851665338e-12, 9.994445940984471033e-01, 3.332421533045445278e-02, 4.000000000000000222e-01, 3.437500000000000000e+00, 2.562500000000000000e+00, 2.192000000000611948e+01, 3.478583593095840865e-02, -2.700267639841593237e+00
2.192000000000184556e+01, 3.933404182388695880e-03, -2.742766052469175708e+00, 1.375312964663339028e-02, 1.368516746620560109e+00, 2.028020433606329273e-11, 9.998618125596864248e-01, 1.662395214317260311e-02, 4.000000000000000222e-01, 3.375000000000000000e+00, 2.625000000000000000e+00, 2.192000000001388926e+01, 1.768463331923991744e-02, -2.742537421100111228e+00
2.192000000000173898e+01, 4.225086584289032381e-03, -2.784739910325098045e+00, -1.395950824718253727e-03, 1.233550210156859173e+00, 2.936521624396927234e-11, 9.999967068867556819e-01, 2.566362336890182835e-03, 4.000000000000000222e-01, 3.312500000000000000e+00, 2.687500000000000000e+00, 2.192000000002451543e+01, 2.829140356594928019e-03, -2.784743492840718648e+00
2.192000000000162174e+01, 4.548026751178897015e-03, -2.831211842031263970e+00, -1.315983984569944190e-03, 1.044335064455726547e+00, 5.443705399070772487e-11, 9.999964988709543201e-01, 2.646175699656320036e-03, 4.000000000000000222e-01, 3.250000000000000000e+00, 2.750000000000000000e+00, 2.192000000002545690e+01, 3.232047374038704568e-03, -2.831215324356104901e+00
2.192000000000152227e+01, 4.821025097711501700e-03, -2.870497015622835768e+00, -1.148022723637696484e-03, 8.287488914090559433e-01, 1.661407608057135246e-10, 9.999963283109321033e-01, 2.709864323978212509e-03, 4.000000000000000222e-01, 3.187500000000000000e+00, 2.812500000000000000e+00, 2.191999999998960647e+01, 3.673006589256289089e-03, -2.870500126608657609e+00
2.192000000000144766e+01, 5.031545841823292613e-03, -2.900791499388402528e+00, -8.795311881476372464e-04, 5.844134317589324557e-01, 2.339971114503713180e-10, 9.999961927761895630e-01, 2.759426231308468192e-03, 4.000000000000000222e-01, 3.125000000000000000e+00, 2.875000000000000000e+00, 2.191999999998490267e+01, 4.152018002247737094e-03, -2.900793926389834354e+00
2.192000000000139792e+01, 5.167053175005303228e-03, -2.920291357810989474e+00, -4.979735094470479941e-04, 3.089504287700414187e-01, 2.642539149851867043e-10, 9.999960892404574642e-01, 2.796695155193404218e-03, 4.000000000000000222e-01, 3.062500000000000000e+00, 2.937500000000000000e+00, 2.191999999999445237e+01, 4.669081613012909804e-03, -2.920292750491090938e+00
2.192000000000138016e+01, 5.215011151032939059e-03, -2.927192635555985412e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000222e-01, 3.000000000000000000e+00, 3.000000000000000000e+00, 2.192000000000138016e+01, 5.215011151032939059e-03, -2.927192635555985412e+00
2.378000000000000114e+01, 1.658005404061841520e-02, -3.702182399797166124e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.999999999999999778e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.378000000000000114e+01, 1.658005404061841520e-02, -3.702182399797166124e+00
2.378000000000003666e+01, 1.646431697440119482e-02, -3.685527534318778553e+00, -2.368706098327818480e-03, 9.588082782196977183e-01, 2.704900494121625832e-13, 9.999976108707024913e-01, 2.185921519023380655e-03, 5.999999999999999778e-01, 9.375000000000000000e-01, 1.062500000000000000e+00, 2.378000000000012903e+01, 1.409561653521851365e-02, -3.685532712124411248e+00
2.378000000000013259e+01, 1.613255897687902035e-02, -3.637786693802390392e+00, -4.363313853353378152e-03, 1.766049817173750869e+00, 4.988947558413301934e-13, 9.999974618293044903e-01, 2.253072335422063015e-03, 5.999999999999999778e-01, 8.750000000000000000e-01, 1.125000000000000000e+00, 2.378000000000044167e+01, 1.176925619836100001e-02, -3.637796524664124398e+00
2.378000000000028891e+01, 1.560788202593462425e-02, -3.562284313076852005e+00, -5.964900863072481081e-03, 2.434146884361322982e+00, 6.830606699870084202e-13, 9.999973066820339040e-01, 2.320911174210247511e-03, 5.999999999999999778e-01, 8.125000000000000000e-01, 1.187500000000000000e+00, 2.378000000000082537e+01, 9.642997228236804830e-03, -3.562298157081918326e+00
2.378000000000049496e+01, 1.491338762408012455e-02, -3.462344758563944858e+00, -7.196568526349601466e-03, 2.975605791761644081e+00, 7.975561628523799431e-13, 9.999971476523233926e-01, 2.388448705219868660e-03, 5.999999999999999778e-01, 7.500000000000000000e-01, 1.250000000000000000e+00, 2.378000000000117353e+01, 7.716839624846039136e-03, -3.462361947198723477e+00
2.378000000000074365e+01, 1.407217728474432356e-02, -3.341292398256388907e+00, -8.081418237030678006e-03, 3.402932846982634540e+00, 8.185079310775498365e-13, 9.999969880936173672e-01, 2.454343841794099593e-03, 5.999999999999999778e-01, 6.875000000000000000e-01, 1.312500000000000000e+00, 2.378000000000137248e+01, 5.990783388188813952e-03, -3.341312232835472074e+00
2.378000000000103142e+01, 1.310735252412452423e-02, -3.202451600545299204e+00, -8.642551377313791375e-03, 3.728634352753066761e+00, 7.184255307409545904e-13, 9.999968329428323699e-01, 2.516764650311204086e-03, 5.999999999999999778e-01, 6.250000000000000000e-01, 1.375000000000000000e+00, 2.378000000000131564e+01, 4.464828518265018253e-03, -3.202473351813094116e+00
2.378000000000134406e+01, 1.204201484709853907e-02, -3.049146732192885345e+00, -8.903069308260409820e-03, 3.965216606601541294e+00, 4.587364535187028269e-13, 9.999966892050804468e-01, 2.573242871860553262e-03, 5.999999999999999778e-01, 5.625000000000000000e-01, 1.437500000000000000e+00, 2.378000000000089642e+01, 3.138975015074763064e-03, -3.049169641952520493e+00
2.378000000000168512e+01, 1.089926572447299374e-02, -2.884702155058425976e+00, -8.886073356490083522e-03, 4.125185900937321293e+00, 0.000000000000000000e+00, 9.999965664659841158e-01, 2.620506867508442563e-03, 5.999999999999999778e-01, 5.000000000000000000e-01, 1.500000000000000000e+00, 2.378000000000000114e+01, 2.013222878618048384e-03, -2.884725441074682095e+00
