x/c,y/c
1.0,-0.013086770981508086
0.945945945945946,0.006299532615321817
0.8918918918918919,0.025685836212151435
0.8378378378378379,0.04121113594797779
0.7490347490347489,0.06451069759340393
0.6833976833976835,0.08005341539176089
0.6177606177606177,0.09945713705112169
0.5598455598455597,0.10726623508578353
0.4980694980694981,0.11122013528028528
0.4362934362934365,0.11131303161378318
0.3783783783783781,0.10753911806543354
0.305019305019305,0.09992742473945439
0.22779922779922782,0.08846053357331542
0.1621621621621621,0.06925421662263732
0.10810810810810788,0.057752489331436285
0.06949806949806955,0.04236653409585736
0.038610038610038325,0.026968966818590418
0.011583011583011497,0.011565593520480604
0.0,0.0
0.03474903474903449,-0.011635265770604178
0.06949806949806955,-0.01940952768020424
0.1119691119691117,-0.027195401631492037
0.1621621621621618,-0.031131883763462886
0.23166023166023136,-0.03895839986065563
0.3166023166023165,-0.042947136180219156
0.42084942084942056,-0.046964902604000464
0.5135135135135137,-0.04710424710424733
0.6177606177606177,-0.043400005806020964
0.6949806949806953,-0.04351612622289321
0.7644787644787645,-0.039759630737074454
0.8339768339768341,-0.036003135251255695
0.8957528957528956,-0.032235027723749775
0.9536679536679538,-0.024600110314396295
1.0,-0.013086770981508086
