x/c,y/c
1.0,0.001144868225288423
0.9983649713565267,0.0016184885991287242
0.9962486179807215,0.0021775107955126307
0.9938034258449112,0.0028211362911145107
0.9910292078377847,0.0035484454967418125
0.9879257534142725,0.004358398924170906
0.9844928292102845,0.005249838468359329
0.9807301797144731,0.006221488789245284
0.9766375279921046,0.0072719587753775055
0.9722145764558056,0.008399743069610183
0.9674610076776897,0.00960322363505166
0.9623764852371796,0.010880671337361826
0.9569606545987275,0.01223024751734858
0.9512131440135996,0.013650005525612283
0.9451335654399466,0.015137892188717148
0.9387215154755367,0.01669174917402985
0.9319765762977766,0.018309314217942164
0.9248983166060197,0.01998822217967799
0.9174862925616439,0.021726005880267806
0.9097400487219962,0.023520096683533866
0.9016591189650589,0.02536782477305897
0.8932430274025882,0.02726641907608579
0.8844912892805376,0.029213006782093993
0.8754034118668027,0.03120461240039959
0.8659788953277343,0.03323815629748434
0.8562172335964618,0.03531045265085625
0.8461179152378783,0.037418206752015515
0.8356804243171655,0.03955801158650265
0.8249042412810024,0.04172634361396687
0.8137888438631247,0.04391955766563138
0.8023337080287042,0.04613388087034851
0.7905383089751216,0.04836540551350743
0.7784021222101388,0.050610080725225035
0.7659246247322808,0.05286370288533256
0.7531052963424306,0.05512190462242299
0.7399436211202958,0.0573801422723562
0.7264390891045573,0.05963368164775494
0.712591198221238,0.06187758195369422
0.6983994565112132,0.064106677665387
0.6838633847149352,0.0663155581604363
0.6689825192804848,0.06849854487016366
0.6537564158701713,0.07064966568036074
0.6381846534512916,0.07276262626986466
0.6222668390686079,0.0748307780234386
0.6060026134099783,0.0768470820906243
0.5893916572928648,0.07880406908063795
0.5724336992187878,0.08069379377974814
0.5551285241660673,0.08250778414476442
0.5374759838195727,0.08423698365444444
0.5194760084713328,0.08587168587612687
0.5011286208699918,0.08740145980847563
0.48277121813977225,0.08879088102489359
0.4647419810973255,0.09001447250805952
0.4470421593517074,0.09107609933565655
0.4296729654247194,0.09197959671412113
0.4126355738762183,0.09272878344666007
0.3958715512003414,0.09332514119066401
0.3792587388515424,0.0937206244011595
0.36298255560675685,0.09390118634922319
0.34704533327512654,0.09387522624149733
0.33144929510264376,0.09365110178315592
0.31619655187076307,0.09323712943536898
0.30128909836139034,0.0926415833684594
0.2867288102487271,0.09187269320372238
0.2725174414674187,0.09093864063343293
0.2586566220962516,0.08984755500428385
0.24514785678729456,0.08860750794435521
0.23199252376191748,0.0872265071076598
0.21919187438756854,0.08571248910324158
0.20674703334257927,0.08407331166757016
0.19465899937063874,0.08231674512934017
0.18292864662198377,0.08045046320442058
0.1715567265748691,0.0784820331451222
0.1605438705286259,0.07641890525149872
0.14989059265874916,0.0742684017321152
0.1395972936252172,0.07203770487627853
0.12966426472799183,0.06973384446723022
0.12009169260888787,0.06736368432353979
0.11087966450749787,0.06493390779998273
0.10202817409173288,0.06245100200379529
0.09353712790248174,0.059921240378836664
0.08540635247945288,0.057350663166007156
0.07763560227538188,0.054745055043561475
0.07022456852462428,0.052109918954961115
0.06317288931954694,0.04945044469560088
0.056480161280133716,0.046771470173207236
0.050145953405686665,0.04407743224635774
0.04416982401860744,0.041372302451765014
0.03855134223091593,0.038659500346291675
0.03329011623504982,0.0359417728650141
0.028385832230089305,0.03322102059729783
0.023838310522069344,0.030498038327998345
0.01964759051135408,0.027772111467380234
0.015814066685652668,0.025040358246490178
0.012338720207582969,0.022296595775472314
0.009223543741245207,0.019529244050458944
0.0064723978430797045,0.016717081695394403
0.004092974360466831,0.013819490366218764
0.0021022600204704195,0.010749265952987218
0.0005480292322684003,0.0072655374576377696
-0.00021881172187283577,0.0016144547236700965
0.00041881172187283576,-0.0015744597236700963
0.0032879707677316,-0.00650017681963777
0.006037576714223458,-0.009129580723806877
0.009018535843614802,-0.011218677287881406
0.01227862256508356,-0.013010827709555172
0.01583482360569357,-0.014596060802832954
0.019694830812825193,-0.01601815412026282
0.02386250474291876,-0.017301822750816712
0.028339838060074497,-0.01846247491570676
0.03312781192691025,-0.019510456226561442
0.038226820831135204,-0.020453145678534818
0.04363690417311346,-0.02129608959199119
0.049357882258880006,-0.022043659417132155
0.05538944128751503,-0.02269945530407738
0.061731189451456205,-0.023266565561663868
0.06838269586272344,-0.023747740381370504
0.07534351884371839,-0.024145512479254356
0.08261322739374308,-0.024462283753935717
0.09019141813278139,-0.024700389559314074
0.09807772915320018,-0.02486214786604881
0.106271851689355,-0.0249498980011607
0.11477354019398141,-0.024966032061305498
0.12358262120678784,-0.02491302108492151
0.1326990012686631,-0.024793437411916298
0.14212267404751835,-0.02460997422324854
0.15185372678294604,-0.024365462956765838
0.161892346116761,-0.024062889090949873
0.1722388233489251,-0.023705406644038522
0.18289355913941663,-0.02329635163263242
0.1938570676637305,-0.022839254658502218
0.205129980221198,-0.02233785273635809
0.21671304829007382,-0.02179610043308121
0.22860714602059473,-0.021218180356422776
0.24081327215644988,-0.020608513005736448
0.25333255137597077,-0.019971765977029106
0.2661662350466055,-0.0193128624981614
0.2793157013897242,-0.018636989256453344
0.2927824550573954,-0.01794960346958578
0.3065681261284056,-0.017256439141055
0.3206744685374003,-0.016563512433203226
0.3351033579585808,-0.015877126083780647
0.3498567891738531,-0.015203872785937989
0.3649368729646718,-0.014550637446406875
0.38034583257702914,-0.01392459823234319
0.3960859998200668,-0.013333226313862682
0.41234279347072056,-0.012763445604177762
0.42899405498344395,-0.01217080889654179
0.4459813508523743,-0.011556842305139266
0.4633058556373684,-0.010925375202083691
0.4809687818602278,-0.010280369224893587
0.4989713791300082,-0.009625904808475659
0.5169839915286671,-0.008977982076126843
0.5346761794457334,-0.008351805874999202
0.5520479656298511,-0.007749861693838962
0.5690992803730489,-0.007174059121352487
0.5858299753601965,-0.006625806503461791
0.6022398355696137,-0.006106076376671786
0.6183285895028208,-0.005615463116663076
0.63409591797728,-0.005154233944803438
0.6495414616808494,-0.004722374210769757
0.6646648276582909,-0.004319627697652227
0.6794655948769018,-0.003945532563101879
0.6939433189989913,-0.0035994534264499264
0.70809753647264,-0.0032806100301323894
0.7219277680383,-0.002988102838938647
0.7354335217368474,-0.0027209358886827566
0.7486142954943044,-0.002478037153951538
0.761469579349352,-0.0022582766704187934
0.7739988573816982,-0.0020604826191559095
0.7862016093922256,-0.0018834555571359442
0.7980773123794592,-0.0017259809587283625
0.8096254418511613,-0.0015868402166518067
0.8208454730047121,-0.0014648202369872826
0.8317368818052836,-0.00135872175098746
0.8422991459866117,-0.001267366456168803
0.8525317459953751,-0.0011896030902565184
0.8624341658967556,-0.0011243125337192517
0.8720058942556465,-0.0010704120297007104
0.8812464250051769,-0.0010268586039715814
0.8901552583116976,-0.0009926517619633316
0.8987319014431046,-0.0009668355349082142
0.9069758696453509,-0.0009484999425092983
0.9148866870301929,-0.0009367819353415519
0.9224638874756131,-0.0009308658762744414
0.9297070155389583,-0.0009299836165727621
0.9366156273816063,-0.0009334142189278347
0.9431892917029108,-0.0009404833764722845
0.9494275906802783,-0.0009505625738055502
0.9553301209114768,-0.0009630680331870053
0.9608964943546575,-0.0009774594863131512
0.9661263392610862,-0.0009932388094790225
0.9710193010952152,-0.0010099485574069783
0.9755750434364673,-0.0010271704286020492
0.979793248856956,-0.001044523692755552
0.9836736197693078,-0.0010616636084476612
