x/c,y/c
1.0,0.0004571448950023123
0.9839477228699791,0.003125185931486265
0.9648607890189485,0.0032486856477975685
0.9433876528737888,0.003321912814642619
0.9195285328726642,0.0033769637251976833
0.8932835845622379,0.0034647918679537714
0.8646531741443049,0.0036486616400655024
0.8336381615571788,0.003991257536825611
0.8002397487379115,0.004533834972533968
0.7644585928407603,0.005271330104773754
0.7262943038502795,0.00616229485478145
0.6857457540260657,0.007151358693298612
0.6428114458785065,0.008175719073882246
0.5974899736764443,0.009172708985427217
0.5497804487954251,0.010090272022535027
0.49968274601281315,0.01090065299886691
0.44958299664921764,0.01157444874330727
0.4018674983324675,0.012096433713992685
0.3565365948709019,0.012468600586863375
0.31359060344333706,0.012678552796092953
0.2730300395973838,0.012708224116021087
0.2348557659838701,0.012540432868144004
0.19906903109034252,0.012164408659397666
0.16567129024437913,0.011583919593584577
0.1346638698734062,0.010818480095723716
0.10604769345745423,0.009898730190147982
0.0798231201123843,0.008862359503789738
0.0559898903110229,0.007750829638430665
0.03454716056468658,0.006606785997576608
0.015500042677423996,0.005376809667684435
0.0,0.0006559318005393456
0.016173721746972305,-0.0032150673615700953
0.03523454101919059,-0.004020058338216336
0.05669661188670042,-0.004331798439970955
0.0805444358826316,-0.004606005405511452
0.10677651816211058,-0.004950203145961335
0.13539273613630468,-0.0053689089547325
0.16639302027265107,-0.005863030925371724
0.1997773723967636,-0.00642980995197449
0.23554588551449715,-0.007062243248749979
0.27369875710134434,-0.00774858645822275
0.31423628801081377,-0.008471961310412557
0.3571588660936427,-0.009210098002871012
0.4024669241366606,-0.009935243557004616
0.45016088772034407,-0.010614270227791708
0.5002410875410749,-0.011209019805607255
0.5503227881458882,-0.011659430597311993
0.5980207715103589,-0.0119358475401751
0.643334478481504,-0.012047348067034808
0.6862633646876948,-0.012008175998456338
0.7268069629775691,-0.011835433544389049
0.7649648306971956,-0.011538613493244573
0.8007363696113371,-0.011112762316271172
0.8341207018809935,-0.010547289602752146
0.8651166625232887,-0.009833983186970954
0.8937228995119759,-0.00897220902004459
0.9199380813579472,-0.007971757802972376
0.943761184431828,-0.006853766142806959
0.9651917986035837,-0.005650111024429099
0.9842303562116017,-0.004401654042522676
1.0,-0.0006508976974766441
