x/c,y/c
1.0,0.00010825844390054743
0.9926387014374685,0.004649442706810991
0.9835558778411425,0.009857612030481614
0.9726696964072934,0.015563199452726226
0.9599011737826875,0.02157117771888529
0.9451835757445125,0.027672103812421755
0.9284712486132897,0.03366024118499196
0.9097451774693414,0.03935764238614837
0.8890127532581125,0.044640195655503374
0.8663022813315719,0.049459306815814466
0.8416533284738676,0.05385377001991805
0.8151081684267222,0.057948041543411204
0.7867065282243326,0.06193631382350666
0.7564840645908038,0.06605175256922427
0.7244502556496737,0.07036026476128587
0.6904997048676124,0.07394884183671417
0.6545870375101881,0.07581924838067668
0.6168634416883428,0.07787680891512481
0.5774518872249076,0.08179025444176265
0.5360800410489159,0.08381044484907589
0.49284464063280164,0.08485907655294085
0.4496300037664597,0.08655081263721344
0.4082493510780839,0.0885149670583362
0.3686781357201214,0.0901760306818992
0.3309067797082757,0.09118041398849248
0.29494374064689916,0.09134678587316003
0.2608091092395369,0.09062329316064359
0.22852601262831598,0.08905173345838964
0.19811352285823935,0.08673681027011995
0.16958286312593768,0.08381739497046645
0.1429489234250754,0.08035270794549469
0.1182608211464358,0.07619163315413388
0.09560977708916002,0.0711116475442519
0.07511669515318692,0.06497862803375028
0.05689478976167997,0.05784253543132729
0.040997856997212645,0.04994901106424488
0.027530407486570017,0.04145418510575381
0.016915447349871694,0.032181737105838173
0.009135032232890214,0.022681032630845973
0.0035800148266475445,0.013810931001128077
-0.000378938058345872,0.006122281974035432
0.0007959013295136434,-0.0034017661441854545
0.007743409974339655,-0.005568494198188795
0.01925727922155433,-0.00784094411583248
0.03291131388992558,-0.009313086782853669
0.04833250636008788,-0.0070520526417319224
0.06538128981289927,-0.0036728518066878567
0.08423483324702878,-0.00024364062097167414
0.10490880520102203,0.003117691047064775
0.12740786039183383,0.006335736205718291
0.15173347305519946,0.009341626821028537
0.1778841234743917,0.012076212273019145
0.20585589301288823,0.014491669713911902
0.2356433801072973,0.01654978098736907
0.2672404180210074,0.018219838591021012
0.30064060593480707,0.019475427038046243
0.3358375724204223,0.02029111953983915
0.3728246771197719,0.020678413147039786
0.41159646584888354,0.020770914714185892
0.4521510210652232,0.020766543795081596
0.49448810432363677,0.020688616843416625
0.5368241945863989,0.02039697193379409
0.5773741434079501,0.019794839570695083
0.6161342666049877,0.01884464864175368
0.6531008530442015,0.01755288007374053
0.6882711908990805,0.015956496860767666
0.7216441983936763,0.014111722639507203
0.753220602680862,0.01208498418501409
0.7830025448529072,0.009944181960092632
0.8109885025069278,0.007696168594030832
0.8371633181019824,0.005204016082080437
0.8614980015935957,0.002276572704642235
0.883983920336938,-0.0010315066394769223
0.9046736511861204,-0.004296374150936025
0.9236482846111228,-0.006971709686101956
0.9409504838284867,-0.008591026188073878
0.9565405395715415,-0.00891112407895773
0.9703160950499425,-0.007938447118371902
0.9821710037894643,-0.005907246057499945
0.9920556073801133,-0.0032085333351666227
1.0,-0.0002850188803669793
