x/c,y/c
1.0,-9.897645904233364e-5
0.9920052026907994,0.0030352905203661954
0.9823724199631478,0.006943738831455196
0.9709288671040213,0.011179120009565809
0.9575271043640515,0.015259801863175293
0.9421938948905205,0.01914837802215675
0.9250327082735399,0.023174878077812926
0.9061310668535463,0.027697119143526832
0.8854998863403378,0.03275887402643094
0.8630381420274074,0.037935113860486376
0.8386494060920359,0.04273978851223688
0.8123189685422348,0.04695540366485509
0.784111740645983,0.05084830113778918
0.7540851767454451,0.05477856918373695
0.7222465278365042,0.05879147531629289
0.6885676003567611,0.06264133159440927
0.6530339957999928,0.06614700366825378
0.615657217113675,0.06935595397869367
0.5764749084078692,0.07267037142019217
0.5355169878746507,0.07643114287500309
0.492701591146891,0.0796417328463458
0.44978712007962157,0.08096745808921352
0.4086595065275263,0.08141774289348791
0.369355826548115,0.08260414699696962
0.3318592775006798,0.08373044816973224
0.29615549275599284,0.08356110896505135
0.26227860678916304,0.08236676885361881
0.23023551098125192,0.08063096409334622
0.20005757946741512,0.07813500158837361
0.17179991954021726,0.07464203652854454
0.14547759083255404,0.0703764813168886
0.12104357833060844,0.06580151724115299
0.09847543756802797,0.06111141792344499
0.07787415560164417,0.055941267995886244
0.059441779160439454,0.04980140942939436
0.04341336995994697,0.042490138691536915
0.029917253186690255,0.03425571433145105
0.018900901948854458,0.025611390418307133
0.010406408206819089,0.016864915563237978
0.0042820352100950655,0.008473695315686593
0.0,0.0010330389610026512
0.006108937201698046,-0.0063877828518916786
0.014968300447916144,-0.01133626284749613
0.026350414803673287,-0.014895344543801411
0.03992289963303531,-0.01674179278659608
0.05539497531958321,-0.016811358527620092
0.07257804273108934,-0.015344289658925295
0.09142368965584115,-0.012792933477790746
0.1119926769439026,-0.009787803261327754
0.13437480254683007,-0.006996231205061906
0.15860696513878317,-0.004881722499087599
0.18466114978427697,-0.0034382479154041502
0.21250654517102402,-0.002426457798447049
0.24212834143887887,-0.0016084941621238437
0.2735212206345263,-0.0008413111397461207
0.3066861863778352,-0.00019336888664323688
0.3416257247163779,-5.902052975665691e-5
0.3783271660131382,-0.0007992839507127124
0.41678473058344906,-0.0020776327347389323
0.4570165302992986,-0.0032122166650204597
0.4990256852661537,-0.004026302790228426
0.5410370488314188,-0.004721004352570246
0.5812784828812775,-0.005445524807238687
0.619749143577401,-0.00623831818106662
0.6564500085654843,-0.007042366224051536
0.6913819523994802,-0.007817448854774986
0.7245436954387785,-0.008617157134448588
0.7559318681740792,-0.0095546741409661
0.785540032880856,-0.010764684866854399
0.8133598067948072,-0.012328605284462927
0.8393929352411971,-0.01412089968246808
0.8636565445698647,-0.015857484740885962
0.8861721252857656,-0.017210426217865
0.9069474472761606,-0.0178859392942502
0.9259624848165362,-0.017676139608232347
0.943169556426465,-0.016511319310562118
0.9585160260514763,-0.01450241755553453
0.9719724215061485,-0.011884001760393396
0.9835370643043136,-0.008914885204892267
0.9930273641369944,-0.005290896199482314
1.0,-0.00063862655581228
