x/c,y/c
1.0,0.0003626456101249884
0.989684820119282,0.003956142684382136
0.9752991295222625,0.0057109695982810425
0.957676575032592,0.007499337873595265
0.9368283120053886,0.009390173303171951
0.9127757730118579,0.011606025417698836
0.8855489259081593,0.014447856180570711
0.8551741902426173,0.018115238726435532
0.8216603906986457,0.02262625499543934
0.7850032226990055,0.02791513629079115
0.7451848695729835,0.033844523244274526
0.7021745324104225,0.04020419616010653
0.6559323031497049,0.04671555498515906
0.606416427371115,0.05304432787555226
0.5535925512598892,0.05882131024737013
0.49743894826569934,0.06362541439755545
0.44117085521750304,0.066809284205656
0.3880489712213538,0.06808815372806762
0.3381351224804928,0.06756464059461695
0.2914891980056372,0.0654017047993326
0.24816204485640658,0.06181183655000846
0.20818921533435286,0.057051129666788304
0.17158552229692361,0.051414603440723385
0.13834451882086482,0.045210914255527625
0.10844262959276921,0.03873698812995579
0.08186180723906666,0.032195093912108036
0.05861619110894751,0.025636911389452705
0.03872169688481253,0.0191282362098414
0.02216098640611089,0.012847833688579646
0.008877657401832403,0.0070568465297083955
0.0,0.00043433189949530527
0.008852553530750974,-0.005898852228849598
0.02316305946655256,-0.006621475594451155
0.04068972899836706,-0.006279666406652675
0.06139526969188667,-0.005576537546565909
0.08527843809107566,-0.0045578282301579065
0.11234379590666181,-0.0033513693617877593
0.1426000720882878,-0.0021667080216302916
0.1760541305825869,-0.0012504672299089921
0.21270518327577673,-0.0007980101493075639
0.25254623327137576,-0.0009003440881967831
0.29556906577347525,-0.001601596780206128
0.3417665210477192,-0.002908608446146367
0.39113431358314993,-0.004782667295369755
0.44367261927282026,-0.007130930964048144
0.49938697980135255,-0.009797435485053293
0.5551038438938785,-0.012410701568640204
0.6076483783496464,-0.014614152917991032
0.6570237366993017,-0.016275920569242708
0.7032276490734194,-0.017327548493117004
0.7462540591362553,-0.01775304503167519
0.7860948420368409,-0.01757891810405004
0.822741732526851,-0.016865003057269866
0.8561878564051979,-0.015695972032252946
0.8864288263106943,-0.014173512411774593
0.9134633181543932,-0.012409212474698473
0.9372924575326598,-0.010510103103269641
0.9579073152351911,-0.008455518569054
0.9752800352019844,-0.006120381089061286
0.989384819770673,-0.0035268374896089234
1.0,-0.000486988772667797
